Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2021,Nissan,Rogue,51341 km,SUV,4 Cylinder Engine,CVT,AWD,Caspian Blue 2-Tone Metallic,Charcoal,null,null,Gas,9.2L/100km,7.2L/100km,36395
2021,Nissan,Rogue,47800 km,SUV,2.5L 4-Cylinder DOHC 16V,CVT,AWD,Caspian Blue Metallic/Super Black,Tan,null,4,Gas,9.2L/100km,7.2L/100km,36488
2020,Nissan,Pathfinder,39255 km,SUV,3.5L 6cyl,CVT,4x4,null,null,null,2,Gas,12.1L/100km,8.9L/100km,36990
2020,Nissan,Kicks,90326 km,Hatchback,1.6L 4-Cylinder DOHC 16V,CVT,FWD,Aspen White Tricoat,Charcoal,null,4,Gas,7.7L/100km,6.6L/100km,21995
2020,Nissan,Murano,34499 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,37499
2021,Nissan,Maxima,20700 km,Sedan,V6 Cylinder Engine,CVT,FWD,Carnelian Red Metallic,null,5,4,Gas,11.6L/100km,7.9L/100km,37575
2020,Nissan,LEAF,23423 km,Hatchback,Electric,1 Speed Automatic,FWD,White,Black,null,2,Electric,null,null,37999
2021,Nissan,Rogue,48886 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,null,null,null,Gas,9.2L/100km,7.2L/100km,38898
2021,Nissan,Rogue,42764 km,SUV,I-4 cyl,Automatic,AWD,Pearl White 2-Tone Pearl Metallic,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,38997
2021,Nissan,Rogue,20218 km,SUV,4 Cylinder Engine,CVT,AWD,Caspian Blue 2-Tone Metallic,Tan,null,null,Gas,9.2L/100km,7.2L/100km,39485
2017,Nissan,Titan,105000 km,Truck,5.0L 8cyl,6 Speed Automatic,4x4,Deep Blue Pearl,Brown,5,4,Diesel,null,null,39988
2021,Nissan,Rogue,31953 km,SUV,I-4 cyl,CVT,AWD,Caspian Blue 2-Tone Metallic,null,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,39997
2022,Nissan,Rogue,29457 km,SUV,3 Cylinder Engine,Automatic,AWD,Scarlet Ember Pearl Metallic,Tan,5,4,Gas,8.4L/100km,6.8L/100km,41999
2017,Nissan,Qashqai,71229 km,SUV,4 Cylinder Engine,CVT,FWD,Gun Metallic,null,5,4,Gas,8.8L - 10.0L/100km,7.3L - 8.1L/100km,21608
2021,Nissan,Murano,39300 km,Wagon,3.5L 6cyl,CVT,AWD,Grey,Black,5,4,Gas,12.0L/100km,8.5L/100km,42675
2023,Nissan,Rogue,10995 km,SUV,1.5L DOHC,CVT,AWD,Gun Metallic,Charcoal,null,4,Gas,8.4L/100km,6.8L/100km,42843
2022,Nissan,Frontier,14000 km,Truck,V6 Cylinder Engine,null,4WD,null,Grey,null,null,Gas,13.7L/100km,10.6L/100km,42887
2021,Nissan,Murano,26239 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,4,Gas,11.7L/100km,8.5L/100km,43652
2022,Nissan,Frontier,8501 km,Truck,V6 Cylinder Engine,Automatic,4x4,Glacier White,null,null,4,Gas,13.7L/100km,10.6L/100km,43727
2022,Nissan,Maxima,11420 km,Sedan,V6 Cylinder Engine,Automatic,FWD,Pearl White,Charcoal,null,null,Gas,11.6L/100km,7.9L/100km,43989
2023,Nissan,Rogue,19280 km,SUV,3 Cylinder Engine,CVT,AWD,Caspian Blue 2-Tone Metallic,Black,5,4,Gas,8.4L/100km,6.8L/100km,44995
2023,Nissan,Rogue,5860 km,SUV,3 Cylinder Engine,CVT,AWD,Gun Metallic,null,5,4,Gas,8.4L/100km,6.8L/100km,44998
2022,Nissan,Frontier,16938 km,Truck Crew Cab,V6 Cylinder Engine,9 Speed Automatic,4WD,Super Black,null,null,null,Gas,13.7L/100km,10.6L/100km,45298
2020,Nissan,Rogue,77792 km,SUV,I-4 cyl,CVT,AWD,Magnetic Black Metallic,Black,5,4,Regular Unleaded,9.6L/100km,7.5L/100km,26395
2022,Nissan,Murano,15166 km,SUV,V6 Cylinder Engine,CVT,AWD,Scarlet Ember Pearl Metallic,Charcoal,5,4,Gas,12.0L/100km,8.5L/100km,45995
2022,Nissan,Frontier,16896 km,Truck,3.8L V6,9 Speed Automatic,4x4,Deep Blue Pearl,Grey,null,4,Gas,13.7L/100km,10.6L/100km,48980
2020,Nissan,Armada,67972 km,SUV,8 Cylinder Engine,7 Speed Automatic,4x4,Hermosa Blue Pearl,Brown,7,4,Gas,17.5L/100km,12.9L/100km,53372
2019,Nissan,Titan,44500 km,Truck Crew Cab,V-8 cyl,Automatic,4x4,Magnetic Black Metallic,Black,null,null,Diesel,null,null,56997
2022,Nissan,Armada,15995 km,SUV,5.6L V8,Automatic,4x4,Super Black,null,null,4,Gas,17.5L/100km,12.9L/100km,68688
2022,Nissan,Armada,18150 km,SUV,8 Cylinder Engine,7 Speed Automatic,4WD,Aspen White TriCoat,Black,null,null,Gas,17.5L/100km,12.9L/100km,68995
2017,Nissan,GT-R,76055 km,Coupe,V6 Cylinder Engine,Automatic,AWD,Jet Black Pearl,Red,4,2,Gas,null,null,116910
2017,Nissan,GT-R,35896 km,Coupe,6 Cylinder,Automatic,AWD,Gun Metallic,Black,null,2,Gas,14.5L/100km,10.7L/100km,119800
2018,Nissan,GT-R,51000 km,Coupe,3.8L,Automatic,AWD,Jet Black Pearl,Red,4,2,Gas,14.5L/100km,10.7L/100km,119888
2022,Nissan,Murano,15166 km,SUV,V6 Cylinder Engine,CVT,AWD,Scarlet Ember Pearl Metallic,Charcoal,5,4,Gas,12.0L/100km,8.5L/100km,45995
2014,Nissan,Versa,120973 km,Hatchback,1.6L 4cyl,null,FWD,null,null,null,2,Gas,6.1L - 7.4L/100km,4.8L - 5.4L/100km,8490
2015,Nissan,Versa,117117 km,Sedan,1.6,5 Speed Manual,FWD,Red Brick Metallic,Grey,null,4,Gas,7.6L - 8.7L/100km,5.9L - 6.5L/100km,11480
2014,Nissan,Versa,93455 km,Sedan,1.6,Automatic,FWD,Blue,Charcoal,null,4,Gas,6.1L - 7.4L/100km,4.8L - 5.4L/100km,11980
2015,Nissan,Versa,53216 km,Hatchback,Regular Unleaded I-4 1.6 L/98,CVT,FWD,Aspen White Pearl,Charcoal,5,4,Gas,7.5L - 8.6L/100km,6.0L - 6.5L/100km,12688
2013,Nissan,Rogue,84441 km,SUV,4 Cylinder Engine,CVT,FWD,Brilliant Silver Metallic,Grey,5,4,Gas,9.0L/100km,7.0L/100km,13988
2017,Nissan,Sentra,100595 km,Sedan,1.6L L4 DOHC 16V TURBO,6 Speed Manual,FWD,Aspen White Pearl,Black,null,4,Gas,8.9L - 9.1L/100km,7.3L/100km,14998
2017,Nissan,Sentra,93378 km,Sedan,1.8L L4 SFI DOHC 16V,Automatic,FWD,Gun Metallic,Black,null,4,Gas,null,null,15998
2016,Nissan,Maxima,165240 km,Sedan,3.5,CVT,FWD,Gun Metallic,Black,5,4,Gas,10.9L/100km,7.8L/100km,16480
2016,Nissan,Rogue,122000 km,SUV,2.5L DOHC 16-Valve 4-Cyl Engine,Automatic,AWD,Magnetic Black Metallic,Black,7,4,Gas,9.5L/100km,7.4L/100km,16950
2018,Nissan,Kicks,70000 km,SUV,I-4 cyl,CVT,FWD,Gun Metallic/Monarch Orange,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25999
2013,Nissan,Murano,92000 km,SUV,3.5,Automatic,AWD,Black,Black,5,4,Gas,11.7L/100km,8.5L/100km,16998
2015,Nissan,LEAF,56000 km,Hatchback,Electric Motor,Automatic,FWD,White,Black,null,4,Electric,null,null,16999
2018,Nissan,Versa,48671 km,Hatchback,Regular Unleaded I-4 1.6 L/98,CVT,FWD,Super Black,Charcoal,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,17878
2017,Nissan,Rogue,134000 km,SUV,2.5,CVT,FWD,Gun Metallic,Black,5,4,Gas,9.2L/100km,7.0L/100km,17990
2016,Nissan,Rogue,122000 km,SUV,4 Cylinder Engine,CVT,AWD,Cayenne Red Metallic,Black,5,4,Gas,9.5L/100km,7.4L/100km,18250
2015,Nissan,Rogue,130621 km,SUV,4 Cylinder Engine,Automatic,AWD,Arctic Blue Metallic,null,5,4,Gas,9.5L/100km,7.4L/100km,18590
2019,Nissan,Versa,75701 km,Hatchback,4 Cylinder Engine,CVT,FWD,Aspen White Pearl,Charcoal,null,null,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,18698
2018,Nissan,Sentra,61283 km,Sedan,4 Cylinder Engine,Automatic,FWD,Super Black,Charcoal,null,null,Gas,null,null,18989
2017,Nissan,Altima,104881 km,Sedan,4 Cylinder Engine,Automatic,FWD,Brilliant Silver Metallic,Black,5,4,Gas,8.8L/100km,6.0L - 6.5L/100km,18990
2022,Nissan,Pathfinder,12321 km,SUV,3.5L V6,null,AWD,Gun Metallic,null,null,4,Gas,11.6L/100km,9.2L/100km,48868
2018,Nissan,Sentra,59642 km,Sedan,4 Cylinder Engine,Automatic,FWD,Aspen White Pearl,Charcoal,5,4,Gas,null,null,18999
2019,Nissan,Versa,48267 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Aspen White Pearl,Black,5,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,19490
2018,Nissan,Kicks,80840 km,SUV,4 Cylinder Engine,CVT,FWD,Super Black,Charcoal,5,4,Gas,7.7L/100km,6.6L/100km,19772
2017,Nissan,Murano,179900 km,SUV,6 Cylinder,Automatic,AWD,Pearl White,Black,5,4,Gas,11.2L/100km,8.4L/100km,19995
2017,Nissan,Rogue,124000 km,SUV,4 Cylinder Engine,CVT,4x4,Magnetic Black Metallic,Black,5,4,Gas,9.6L/100km,7.4L/100km,20450
2017,Nissan,Rogue,111188 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,null,null,Gas,9.6L/100km,7.4L/100km,20699
2019,Nissan,Qashqai,139466 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,null,null,null,Gas,9.1L/100km,7.6L/100km,20999
2018,Nissan,Rogue,82100 km,SUV,2.5L 4cyl,CVT,FWD,White,Black,null,2,Gas,9.2L/100km,7.0L/100km,22099
2020,Nissan,Sentra,79000 km,Sedan,4 Cylinder Engine,CVT,FWD,Super Black,Black,5,4,Gas,8.0L - 9.4L/100km,6.0L - 6.4L/100km,22450
2020,Nissan,Rogue,46911 km,SUV,2.5,Automatic,AWD,White,Beige,5,4,Gas,9.6L/100km,7.5L/100km,35990
2018,Nissan,Maxima,156000 km,Sedan,3.5L V6 Cylinder Engine,Automatic,FWD,Super Black,Black,5,4,Gas,11.1L/100km,7.8L/100km,22450
2019,Nissan,Sentra,26505 km,Compact,1.8L 4cyl,CVT,FWD,Deep Blue Pearl Metallic,Black,5,4,Gas,null,null,22699
2020,Nissan,Kicks,94000 km,Hatchback,4 Cylinder Engine,CVT,FWD,Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,22850
2019,Nissan,Kicks,9678 km,SUV,4 Cylinder Engine,CVT,FWD,Deep Blue Pearl,Charcoal,null,null,Gas,7.7L/100km,6.6L/100km,22998
2018,Nissan,Rogue,87659 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,9.7L/100km,7.4L/100km,23495
2019,Nissan,Kicks,69116 km,SUV,4 Cylinder Engine,CVT,FWD,Monarch Orange/Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,23772
2020,Nissan,Sentra,85139 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Electric Blue Metallic,Charcoal,null,4,Gas,null,null,21989
2016,Nissan,Rogue,149599 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,null,null,4,Gas,9.5L/100km,7.4L/100km,15900
2019,Nissan,LEAF,71937 km,Hatchback,Electric,1 Speed Automatic,FWD,Gun Metallic,Black,5,4,Electric,null,null,27188
2020,Nissan,Qashqai,34419 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Light Grey,null,null,Gas,9.0L/100km,7.7L/100km,28884
2018,Nissan,Murano,47108 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black Metallic,null,5,4,Gas,11.2L/100km,8.4L/100km,28990
2020,Nissan,Murano,34499 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,37499
2018,Nissan,Versa,76892 km,Hatchback,1.6L L4 DOHC 16V,Automatic,FWD,Aspen White Pearl,Black,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,15998
2013,Nissan,Juke,130328 km,null,null,Automatic,FWD,Gold,null,null,5 doors,Gasoline,null,null,10950
2017,Nissan,Rogue,134346 km,SUV,2.5L 4cyl,6 Speed Automatic,FWD,White,Black,5,4,Gas,9.2L/100km,7.0L/100km,15888
2019,Nissan,Kicks,69116 km,SUV,4 Cylinder Engine,CVT,FWD,Monarch Orange/Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,23772
2020,Nissan,Sentra,53000 km,Sedan,4 Cylinder Engine,CVT,FWD,Electric Blue Metallic,Black,5,4,Gas,8.0L/100km,6.0L/100km,23850
2018,Nissan,Rogue,122743 km,SUV,2.5,CVT,AWD,Magnetic Black Metallic,Black,5,5,Gas,9.7L/100km,7.4L/100km,23888
2018,Nissan,Rogue,122000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Tan,5,4,Gas,9.7L/100km,7.4L/100km,23950
2018,Nissan,Murano,76980 km,Wagon,V6 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,11.0L/100km,8.3L/100km,28345
2017,Nissan,Rogue,100703 km,SUV,I-4 cyl,CVT,AWD,Magnetic Black Metallic,Black,null,null,Regular Unleaded,9.6L/100km,7.4L/100km,23997
2017,Nissan,Altima,36800 km,Sedan,2.5L 4cyl,CVT,FWD,Super Black,Black,5,4,Gas,8.8L/100km,6.0L - 6.5L/100km,23999
2018,Nissan,Rogue,103630 km,SUV,4 Cylinder Engine,CVT,AWD,White,Charcoal,null,null,Gas,9.7L/100km,7.4L/100km,24200
2019,Nissan,Rogue,69071 km,SUV,4 Cylinder Engine 2.5L,Automatic,FWD,Magnetic Black Metallic,Black,null,4,Gas,9.1L/100km,7.1L/100km,24489
2018,Nissan,Rogue,87747 km,SUV,4 Cylinder Engine,CVT,AWD,Scarlet Ember Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,24495
2018,Nissan,LEAF,62331 km,Hatchback,ELECTRIC,Automatic,FWD,Deep Blue Pearl,Black,null,4,Electric,null,null,24998
2021,Nissan,Sentra,88000 km,Sedan,4 Cylinder Engine,CVT,FWD,Aspen White TriCoat,Black,5,4,Gas,8.0L/100km,6.0L/100km,25450
2020,Nissan,Sentra,44000 km,Sedan,4 Cylinder Engine,CVT,FWD,Super Black,Black,5,4,Gas,8.2L/100km,6.2L/100km,25450
2020,Nissan,Altima,88000 km,Sedan,4 Cylinder Engine,CVT,AWD,Glacier White,Black,5,4,Gas,9.1L/100km,6.5L/100km,25450
2019,Nissan,Pathfinder,83468 km,SUV,V-6 cyl,Automatic,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,32899
2021,Nissan,Kicks,24751 km,SUV,4 Cylinder Engine 1.6L,Automatic,FWD,Super Black,Charcoal,null,4,Gas,7.7L/100km,6.6L/100km,25499
2021,Nissan,Sentra,48000 km,Sedan,4 Cylinder Engine,CVT,FWD,Aspen White TriCoat,Black,5,4,Gas,8.0L/100km,6.0L/100km,25950
2020,Nissan,Altima,79000 km,Sedan,4 Cylinder Engine,CVT,AWD,Glacier White,Black,5,4,Gas,9.0L/100km,6.5L/100km,26450
2021,Nissan,Sentra,33613 km,Sedan,4 Cylinder Engine,Automatic,FWD,Super Black,Black,5,4,Gas,8.0L/100km,6.0L/100km,26490
2021,Nissan,Sentra,15646 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,26490
2018,Nissan,LEAF,85015 km,Hatchback,Electric Motor,1 Speed Automatic,null,Pearl White,Black,null,null,Electric,null,null,26498
2020,Nissan,Rogue,83507 km,SUV,2.5L I4,Automatic,AWD,Magnetic Black Metallic,Black,null,2,Gas,9.6L/100km,7.5L/100km,26499
2017,Nissan,Murano,65408 km,SUV,3.5L DOHC 24V V6 -inc: remote engine start,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,11.2L/100km,8.4L/100km,26989
2021,Nissan,Sentra,33919 km,Sedan,4 Cylinder Engine 2.0L,CVT,FWD,Aspen White TriCoat,Charcoal,null,4,Gas,8.0L/100km,6.0L/100km,26995
2021,Nissan,Sentra,21333 km,Sedan,2.0L 4-Cylinder DOHC 16V,Manual,FWD,Fresh Powder,null,5,4,Gas,8.0L - 9.3L/100km,6.0L - 6.3L/100km,22995
2019,Nissan,Rogue,74020 km,SUV,I-4 cyl,CVT,AWD,Glacier White,Black,null,null,Regular Unleaded,9.6L/100km,7.5L/100km,26997
2022,Nissan,Sentra,22409 km,Sedan,2.0,Automatic,FWD,Super Black,Black,5,4,Gas,8.0L/100km,6.0L/100km,27490
2021,Nissan,Kicks,29446 km,SUV,1.6,Automatic,FWD,White,Grey,5,4,Gas,7.7L/100km,6.6L/100km,27490
2021,Nissan,Kicks,28076 km,SUV,1.6,Automatic,FWD,Blue,Grey,5,4,Gas,7.7L/100km,6.6L/100km,27490
2018,Nissan,LEAF,102000 km,Hatchback,Electric Motor,Automatic,FWD,Gun Metallic,Black,5,4,Electric,null,null,27777
2019,Nissan,Altima,36967 km,Sedan,I-4 cyl,Automatic,AWD,Super Black,Charcoal,null,null,Regular Unleaded,9.1L/100km,6.5L/100km,27777
2020,Nissan,Rogue,32230 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,27880
2018,Nissan,Pathfinder,97421 km,SUV,3.5,CVT,FWD,Dark Grey,Black,null,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,27980
2019,Nissan,Rogue,55610 km,SUV,4 Cylinder Engine,CVT,AWD,Magnetic Black Metallic,Black,null,null,Gas,9.6L/100km,7.5L/100km,28498
2020,Nissan,Rogue,46911 km,SUV,2.5,Automatic,AWD,White,Beige,5,4,Gas,9.6L/100km,7.5L/100km,35990
2015,Nissan,Xterra,74346 km,SUV,4.0L 6cyl,5 Speed Automatic,4x4,Cayenne Red Metallic,Dark Grey,5,4,Gas,16.0L/100km,12.0L - 12.3L/100km,28699
2019,Nissan,Rogue,52800 km,SUV,2.5L 4cyl,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,28777
2017,Nissan,Murano,73487 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Black,5,4,Gas,11.2L/100km,8.4L/100km,28888
2015,Nissan,Frontier,142600 km,Truck Crew Cab,4.0,Automatic,4x4,White,Black,5,4,Gas,15.7L/100km,11.3L/100km,28985
2022,Nissan,Qashqai,17500 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.0L/100km,7.5L/100km,28995
2018,Nissan,Murano,60545 km,SUV,V6 Cylinder Engine,Automatic,AWD,Cayenne Red Metallic,null,5,4,Gas,11.2L/100km,8.4L/100km,29795
2021,Nissan,Kicks,30954 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,29997
2022,Nissan,Sentra,16507 km,Sedan,I-4 cyl,null,FWD,Mtlc W,null,null,null,Regular Unleaded,8.2L - 9.4L/100km,6.1L - 6.4L/100km,29998
2018,Nissan,Murano,67113 km,SUV,V-6 cyl,CVT,AWD,null,Black,null,null,Regular Unleaded,11.2L/100km,8.4L/100km,30498
2020,Nissan,Murano,34499 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,37499
2021,Nissan,Rogue,39000 km,SUV,4 Cylinder Engine,CVT,AWD,Super Black,Black,5,4,Gas,9.2L/100km,7.2L/100km,32950
2020,Nissan,Murano,32800 km,SUV,V6 Cylinder Engine,CVT,AWD,Deep Blue Pearl Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,33872
2019,Nissan,Pathfinder,97830 km,SUV,V-6 cyl,CVT,4x4,Magnetic Black Metallic,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,33898
2017,Nissan,Titan,132565 km,Truck,8 Cylinder Engine 5.0L,Automatic,4x4,Deep Blue Pearl,Black,null,4,Diesel,null,null,33995
2021,Nissan,Rogue,59465 km,SUV,4 Cylinder Engine,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Gas,9.2L/100km,7.2L/100km,34485
2018,Nissan,Pathfinder,72064 km,SUV,3.5,Automatic,FWD,Dark Grey,Black,7,4,Gas,12.1L - 12.4L/100km,8.9L - 9.2L/100km,35490
2022,Nissan,Rogue,13102 km,SUV,4 Cylinder Engine,CVT,AWD,Glacier White,null,5,4,Gas,9.2L/100km,7.2L/100km,36360
2022,Nissan,Altima,7543 km,Sedan,I-4 cyl,Automatic,AWD,Gun Metallic,Charcoal,null,null,Regular Unleaded,9.3L/100km,6.7L/100km,36399
2021,Nissan,Rogue,26021 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue 2-Tone Metallic,Tan,null,2,Gas,9.2L/100km,7.2L/100km,38495
2019,Nissan,Kicks,151225 km,SUV,1.6L 4cyl,CVT,FWD,Monarch Orange/Super Black,Black,5,2,Gas,7.7L/100km,6.6L/100km,18753
2022,Nissan,Rogue,4025 km,SUV,3 Cylinder Engine,CVT,AWD,Caspian Blue Metallic,Charcoal,5,4,Gas,8.4L/100km,6.7L/100km,38998
2021,Nissan,Rogue,23005 km,SUV,I-4 cyl,CVT,AWD,Metallic,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,40997
2020,Nissan,Murano,15199 km,SUV,V6 Cylinder Engine,CVT,AWD,Deep Blue Pearl Metallic,Black,5,4,Gas,11.7L/100km,8.5L/100km,42288
2022,Nissan,Murano,10065 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Black,null,null,null,Gas,12.0L/100km,8.5L/100km,45899
2022,Nissan,Maxima,516 km,Sedan,3.5L 6cyl,CVT,FWD,Deep Blue Pearl,Black,5,4,Premium Unleaded,11.6L/100km,7.9L/100km,46399
2021,Nissan,Murano,8051 km,SUV,3.5L V6 DOHC 24V,CVT,AWD,Pearl White Pearl Metallic,null,null,2,Gas,12.0L/100km,8.5L/100km,51999
2021,Nissan,Armada,26532 km,SUV,8 Cylinder Engine,Automatic,AWD,Super Black,Black,8,4,Gas,17.5L/100km,12.9L/100km,61995
2008,Nissan,Versa,196942 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gray,Charcoal,null,4,Gas,7.5L - 8.5L/100km,6.0L - 6.3L/100km,3800
2014,Nissan,Sentra,112000 km,Sedan,1.8L 4cyl,6 Speed Manual,FWD,Super Black,Black,null,2,Gas,6.6L - 7.5L/100km,5.0L - 5.5L/100km,10599
2021,Nissan,Sentra,20206 km,Sedan,2.0L I4 16V MPFI DOHC,Automatic,FWD,Aspen White TriCoat/Super Black,Black,null,4,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,27898
2016,Nissan,Sentra,141541 km,Sedan,4 Cylinder Engine,Automatic,FWD,Super Black,Black,5,4,Gas,8.0L - 8.9L/100km,6.1L - 6.6L/100km,12990
2015,Nissan,Rogue,181514 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,Black,7,null,Regular Unleaded,9.5L/100km,7.4L/100km,16450
2016,Nissan,Rogue,180213 km,SUV,4 Cylinder Engine 2.5L,CVT,AWD,Gun Metallic,null,null,4,Gas,9.5L/100km,7.4L/100km,17995
2017,Nissan,Sentra,126015 km,Sedan,1.6L L4 DOHC 16V TURBO,Automatic,FWD,Aspen White Pearl,Black,null,4,Gas,8.9L - 9.1L/100km,7.3L/100km,17998
2019,Nissan,Micra,88436 km,Hatchback,I-4 cyl,Automatic,FWD,Super Black,Charcoal,null,null,Regular Unleaded,8.7L - 9.0L/100km,6.8L/100km,17999
2016,Nissan,Rogue,97678 km,SUV,4 Cylinder Engine,CVT,FWD,Glacier White,Black,5,4,Gas,9.1L/100km,7.1L/100km,18590
2016,Nissan,Rogue,135000 km,SUV,2.5,Automatic,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.5L/100km,7.4L/100km,18880
2015,Nissan,Pathfinder,133972 km,SUV,3.5L 6cyl,CVT,4x4,Magnetic Black Metallic,Black,7,4,Gas,12.1L - 12.7L/100km,8.9L - 9.0L/100km,19399
2018,Nissan,Altima,159488 km,Sedan,2.5,Automatic,FWD,Gun Metallic,Black,null,4,Gas,8.7L/100km,6.3L/100km,19980
2018,Nissan,LEAF,57158 km,Sedan,Electric Motor,1 Speed Automatic,null,Jade Frost,Black,null,null,Electric,null,null,29796
2018,Nissan,Sentra,47534 km,Sedan,1.8L L4 SFI DOHC 16V,Automatic,FWD,Super Black,null,null,4,Gas,null,null,19999
2018,Nissan,Sentra,54892 km,Sedan,1.8L L4 SFI DOHC 16V,Manual,FWD,Super Black,null,null,2,Gas,null,null,19999
2017,Nissan,Qashqai,79609 km,SUV,I-4 cyl,null,FWD,Metallic,Charcoal,null,null,Regular Unleaded,8.8L - 10.0L/100km,7.3L - 8.1L/100km,20997
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Fresh Powder,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,20998
2019,Nissan,Sentra,86893 km,Sedan,I-4 cyl,null,FWD,Super Black,Charcoal,null,null,Regular Unleaded,null,null,20999
2018,Nissan,Sentra,50537 km,Sedan,1.8L L4 SFI DOHC 16V,Manual,FWD,Super Black,null,null,2,Gas,null,null,20999
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Boulder Grey Pearl,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,21298
2018,Nissan,Altima,125000 km,Sedan,2.5,Automatic,FWD,White,Black,null,4,Gas,8.7L/100km,6.3L/100km,21488
2018,Nissan,Sentra,18479 km,Sedan,4 Cylinder Engine,CVT,FWD,Super Black,Black,5,4,Gas,null,null,22872
2021,Nissan,Rogue,45443 km,SUV,2.5L I4 16V GDI DOHC,Automatic,AWD,Glacier White,Charcoal,null,4,Gas,9.2L/100km,7.2L/100km,29950
2019,Nissan,Kicks,45908 km,SUV,4 Cylinder Engine 1.6L,Automatic,FWD,Blue,Charcoal,null,4,Gas,7.7L/100km,6.6L/100km,22989
2020,Nissan,Sentra,111948 km,Sedan,4 Cylinder Engine,Automatic,FWD,Aspen White TriCoat,null,null,4,Gas,8.0L/100km,6.0L/100km,23354
2015,Nissan,Pathfinder,89134 km,SUV,V6 Cylinder Engine,CVT,4x4,Gun Metallic,Black,7,4,Gas,12.1L - 12.7L/100km,8.9L - 9.0L/100km,23990
2019,Nissan,Kicks,86951 km,SUV,I-4 cyl,CVT,FWD,Fresh Powder,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,23997
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,23998
