Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2010,Ford,Fusion,90900 km,Sedan,2.5,CVT,FWD,White Platinum Metallic Tri-Coat,Black,5,4,Gasoline Hybrid,5.7L/100km,6.5L/100km,12999
2018,Ford,Police,129000 km,Sedan,V6 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,14.7L/100km,10.7L/100km,13900
2017,Ford,Fusion,167000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Shadow Black,Black,5,4,Gas,11.3L/100km,7.5L/100km,13995
2004,Ford,F-350,362511 km,Truck Crew Cab,6.0,Automatic,4x4,Black,Beige,5,4,Diesel,null,null,13995
2012,Ford,F-150,239801 km,Truck Crew Cab,5,Automatic,4x4,Ingot Silver Metallic,null,6,null,Gas,null,null,13995
2010,Ford,Fusion,68300 km,Sedan,2.5,CVT,FWD,White Platinum Metallic Tri-Coat,Black,null,4,Gasoline Hybrid,5.7L/100km,6.5L/100km,13999
2018,Ford,Fusion,42875 km,Sedan,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,AWD,null,null,5,4,Gas,11.8L/100km,8.1L/100km,26700
2017,Ford,Fiesta,95754 km,Hatchback,1.0L 3cyl,null,FWD,White,Black,5,4,Gas,null,null,14888
2015,Ford,Focus,98583 km,Sedan,2,Automatic,FWD,White,Black,5,4,Gas,null,null,14990
2010,Ford,Fusion,52300 km,Sedan,2.5,CVT,FWD,White Platinum Metallic Tri-Coat,Black,5,4,Gasoline Hybrid,5.7L/100km,6.5L/100km,14999
2003,Ford,Excursion,380000 km,SUV,8 Cylinder Engine,5 Speed Automatic,4x4,Green,Tan,8,4,Diesel,null,null,15900
2019,Ford,Police,183000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,5,4,Flexible,null,null,15900
2013,Ford,F-150,158191 km,Truck Crew Cab,5.0,6 Speed Automatic,4x4,Gray,Black,null,4,Other,null,null,16995
1963,Ford,300,90000 km,Sedan,6,Automatic,RWD,Red,null,null,2,Gas,null,null,16999
2012,Ford,F-150,148024 km,Extended Cab,5.0L V8,Automatic,4x4,Tuxedo Black,Grey,null,4,Flexible,null,null,16999
2015,Ford,Taurus,201641 km,Sedan,3.5L V6,6 Speed Automatic,AWD,Grey,Black,null,null,Gas,13.9L/100km,9.5L/100km,17490
2021,Ford,E-Series,83644 km,Truck,8 Cylinder Engine,6 Speed Automatic,RWD,Oxford White,Black,2,2,Diesel,null,null,62995
2014,Ford,Fusion,174200 km,Sedan,2.0,CVT,FWD,White,Black,5,4,Electric,5.8L/100km,6.5L/100km,17999
2011,Ford,F-250,239000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Oxford White,Grey,3,2,Flexible,null,null,19888
2016,Ford,Focus,55726 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Shadow Black,Black,5,4,Gas,null,null,19990
2017,Ford,F-150,142629 km,Truck,3.5,6 Speed Automatic,RWD,Oxford White,Grey,null,2,Other,13.2L/100km,9.6L/100km,19995
2013,Ford,Explorer,140000 km,SUV,3.5,Automatic,4x4,null,null,null,4,Gas,12.7L/100km,8.7L/100km,19999
2014,Ford,F-250,251104 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,19999
2011,Ford,F-250,234841 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Gas,null,null,19999
2000,Ford,Excursion,390000 km,SUV,8 Cylinder Engine,4 Speed Automatic,4x4,Green,Tan,8,4,Diesel,null,null,20990
2017,Ford,F-150,151700 km,Truck Extended Cab,5.0,6 Speed Automatic,4x4,White,Black,null,4,Other,13.3L - 16.0L/100km,10.4L - 11.3L/100km,21995
2017,Ford,F-150,150614 km,Truck,V6 Cylinder Engine,10 Speed Automatic,4x4,null,null,5,4,Gas,16.0L/100km,11.3L/100km,30978
2012,Ford,F-150,209480 km,Truck Crew Cab,3.5,Automatic,4x4,Tuxedo Black,null,5,null,Gas,14.0L/100km,9.6L/100km,21995
2016,Ford,Fusion,122444 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gasoline Hybrid,5.8L/100km,6.5L/100km,22985
2017,Ford,Escape,95998 km,SUV,4 Cylinder Engine,Automatic,FWD,Black,Grey,null,4,Gas,10.2L - 10.6L/100km,7.8L - 8.0L/100km,22995
2013,Ford,F-250,190458 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,22999
2012,Ford,F-350,127561 km,Extended Cab,6.2L V8 OHV 16V,Automatic,RWD,White,Grey,null,4,Flexible,null,null,22999
2014,Ford,F-150,142789 km,Extended Cab,5.0L V8 OHV 16V,Automatic,4x4,Sterling Grey Metallic,null,null,4,Flexible,15.1L/100km,10.7L/100km,22999
2012,Ford,F-150,127148 km,Truck Crew Cab,3.5,6 Speed Automatic,4x4,White,Grey,5,4,Gas,14.0L/100km,9.6L/100km,23999
2018,Ford,Fusion,132866 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,null,null,4,Other,5.8L/100km,6.5L/100km,24495
2010,Ford,F-250,128000 km,Truck,8 Cylinder Engine,5 Speed Automatic,4x4,White,Dark Grey,6,2,Diesel,null,null,24900
2021,Ford,F-150,12132 km,Truck,2.7L 6cyl,10 Speed Automatic,4x4,White,null,null,2,Gas,12.8L/100km,10.0L/100km,67995
2017,Ford,F-150,152574 km,Truck Crew Cab,5.0,6 Speed Automatic,4x4,White,Grey,null,4,Other,16.0L/100km,11.3L/100km,24995
2016,Ford,Flex,133695 km,SUV,V6,6 Speed Automatic,AWD,White,Grey,6,4,Gas,null,null,25900
2010,Ford,Mustang,105000 km,Convertible,4.6,5 Speed Manual,RWD,Blue,Black,4,2,Gas,12.3L - 13.0L/100km,8.4L - 8.7L/100km,26888
2016,Ford,F-250,181199 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,26999
2011,Ford,F-350,180000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Dark Blue Pearl,Grey,3,2,Flexible,null,null,27888
2017,Ford,Flex,121138 km,SUV,6 cylinder engine,6 Speed Automatic,AWD,Grey,White,6,4,Gas,null,null,27900
2018,Ford,Fusion,56101 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Electric,5.5L/100km,5.7L/100km,27990
2016,Ford,F-150,132185 km,Truck,null,Automatic,4x4,Black,Grey,6,null,Gas,null,null,28000
2019,Ford,Fusion,28985 km,Sedan,4 Cylinder Engine,CVT,FWD,Ingot Silver Metallic,Grey,5,4,Electric,5.5L/100km,5.8L/100km,28990
2019,Ford,Edge,92355 km,SUV,2,Automatic,AWD,White Platinum Metallic Tri-Coat,Black,null,4,Gas,11.4L/100km,8.3L/100km,31995
2020,Ford,Explorer,150000 km,SUV,V6 Cylinder Engine,10 Speed Automatic,AWD,Oxford White,Black,5,4,Gasoline Hybrid,null,null,29900
2009,Ford,F-350,90000 km,Truck Crew Cab,V8,Automatic,4x4,White,Tan,6,4,Diesel,null,null,29900
2020,Ford,Edge,10909 km,SUV,2.0,8 Speed Automatic,FWD,Agate Black,null,null,4,Gas,11.2L/100km,8.1L/100km,29995
2015,Ford,F-350,162253 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,29999
1992,Ford,Mustang,140160 km,Sedan,N/A,Manual,null,Red,Black,null,2,Gas,null,null,30999
2017,Ford,F-150,121000 km,Truck Extended Cab,5.0,6 Speed Automatic,FWD,Blue,Black,6,4,Other,13.3L - 16.0L/100km,10.4L - 11.3L/100km,30999
2016,Ford,F-350,139307 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,32999
2018,Ford,F-150,125852 km,Truck,3.5L 6cyl,null,4x4,Shadow Black,Grey,6,4,Gas,14.3L/100km,10.5L/100km,33355
2013,Ford,F-250,134000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,White,Grey,6,4,Diesel,null,null,34900
2020,Ford,Escape,54264 km,SUV,3 Cylinder Engine,Automatic,AWD,Agate Black Metallic,null,null,2,Gas,null,null,32995
2012,Ford,F-350,173433 km,Regular Cab,6.2L V8 OHV 16V,Automatic,4x4,Red,Grey,null,2,Flexible,null,null,34999
2016,Ford,F-350,109243 km,Extended Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,34999
2016,Ford,F-350,96265 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,34999
2017,Ford,F-350,164898 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,35999
2023,Ford,Maverick,0 km,Truck,2.0L ECOBOOST ENGINE,8 Speed Automatic,4WD,Oxford White,null,null,4,Gas,10.9L/100km,8.4L/100km,37447
2015,Ford,F-350,128238 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,37999
2001,Ford,Mustang,37000 km,Coupe,8 Cylinder Engine,5 Speed Manual,RWD,White,Black,4,2,Gas,null,null,39888
1993,Ford,Bronco,188216 km,SUV,5.0L 8cyl,Automatic,4WD,Black,Grey,null,2,Gas,null,null,39900
2021,Ford,F-150,54223 km,Truck Crew Cab,2.7,null,2WD,Agate Black Metallic,Black,null,4,Gas,12.0L/100km,9.3L/100km,39995
2020,Ford,Fusion,40178 km,Sedan,4 Cylinder Engine,Automatic,FWD,Iconic Silver Metallic,Grey,5,4,Gas,10.0L/100km,7.0L/100km,24990
2018,Ford,F-150,58900 km,Truck Crew Cab,3.5,6 Speed Automatic,FWD,Red,Black,null,4,Gas,14.3L/100km,10.5L/100km,39995
2020,Ford,F-250,104824 km,Extended Cab,6.2L V8 OHV 16V,Automatic,RWD,Blue,Grey,null,4,Flexible,null,null,39999
2023,Ford,Escape,10 km,SUV,3 Cylinder Engine,8 Speed Automatic,4WD,Agate Black Metallic,Black,null,null,Gas,null,null,40049
2023,Ford,Escape,10 km,SUV,3 Cylinder Engine,null,4WD,Star White Metallic Tri-Coat,null,null,null,Gas,null,null,42199
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,ASHER GRAY,null,null,4,Gas,9.3L/100km,8.4L/100km,42396
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,ASHER GRAY,null,null,4,Gas,9.3L/100km,8.4L/100km,42561
2020,Ford,Explorer,88576 km,SUV,4 Cylinder Engine,10 Speed Automatic,4x4,White,Black,7,4,Gas,11.6L/100km,8.7L/100km,42987
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,Hot Pepper Red Tinted Clearcoat,null,null,4,Gas,9.3L/100km,8.4L/100km,42996
2022,Ford,Bronco,0 km,SUV,1.5L EcoBoost? Engine with Auto Start-Stop Technol,8 Speed Automatic,AWD,Shadow Black,Black,null,4,Gas,9.3L/100km,8.4L/100km,43294
2021,Ford,Mustang,10201 km,Coupe,480HP 5.0L 8 Cylinder Engine,Automatic,RWD,Race Red,null,4,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,78995
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,Hot Pepper Red Tinted Clearcoat,null,null,4,Gas,9.3L/100km,8.4L/100km,43846
2020,Ford,F-150,78796 km,Regular Cab,3.5L V6 EcoBoost,null,4x4,Agate Black,Black,null,4,Gas,14.6L/100km,10.9L/100km,43987
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,FLIGHT BLUE,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,44874
2019,Ford,E-Series,94000 km,Truck,8 Cylinder,Automatic,RWD,Oxford White,Grey,2,2,Gas,null,null,44888
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,Agate Black Metallic,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,45024
2019,Ford,F-150,80171 km,Crew Cab,5.0L V8 32V PDI DOHC,Automatic,4WD,Agate Black,null,null,4,Gas,12.7L - 15.1L/100km,9.8L - 11.0L/100km,45700
2023,Ford,Ranger,25 km,Crew Cab,2.3L ECOBOOST,null,4WD,ASHER GRAY,null,null,4,Gas,12.3L - 12.4L/100km,9.7L - 12.3L/100km,46202
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,ASHER GRAY,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46374
2020,Ford,F-150,82000 km,Crew Cab,3.5L V6 24V PDI DOHC Twin Turbo,Automatic,4WD,Agate Black,Black,null,4,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,46500
2020,Ford,Fusion,68216 km,Sedan,2.0L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,FWD,Iconic Silver Metallic,null,5,null,Gasoline Hybrid,5.5L/100km,5.7L/100km,28500
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,AWD,ASHER GRAY,null,5,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46524
2023,Ford,Escape,0 km,SUV,4 Cylinder Engine,null,4WD,ARTISAN BLUE,null,null,4,Gasoline Hybrid,null,null,46571
2020,Ford,F-150,56500 km,Crew Cab,5.0L V8 32V PDI DOHC,Automatic,4WD,Agate Black,null,null,4,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,46650
2023,Ford,Escape,10 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,null,AWD,Vapour Blue Metallic,null,null,4,Gas,null,null,46729
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,FLIGHT BLUE,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46824
2022,Ford,F-150,20458 km,Truck,Regular Unleaded 2.7 L EcoBoost,Automatic,4x4,Agate Black Metallic,Black,6,4,Gas,12.8L/100km,10.0L/100km,55998
2022,Ford,Bronco,60 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,null,null,4,Gas,9.3L/100km,8.4L/100km,47099
2022,Ford,Bronco,43 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,Black,null,4,Gas,9.3L/100km,8.4L/100km,43744
2022,Ford,Mustang,6889 km,Coupe,5.0L 8cyl,10 Speed Automatic,RWD,Grey,Black,4,2,Premium Unleaded,15.3L - 16.2L/100km,9.8L - 10.0L/100km,56999
2006,Ford,GT,55 km,Coupe,8 Cylinder,6 Speed Manual,RWD,Mark IV Red,Black,null,2,Gas,null,null,699800
2018,Ford,Focus,141879 km,Hatchback,2.0L 4cyl,6 Speed Automatic,null,Magnetic Metallic,null,null,null,Flexible,null,null,15888
2013,Ford,Edge,143168 km,SUV,V6 Cylinder Engine,Automatic,AWD,White Platinum Tri-Coat Metallic,Black,5,4,Gas,12.1L/100km,8.7L/100km,16990
2020,Ford,Mustang,24737 km,Coupe,2.3L 4-Cylinder DGI Turbocharged DOHC,Manual,RWD,Oxford White,Black,4,2,Gas,11.2L/100km,7.3L - 7.9L/100km,34999
2023,Ford,Escape,10 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,null,AWD,Vapour Blue Metallic,null,null,4,Gas,null,null,46729
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,FLIGHT BLUE,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46824
2023,Ford,Escape,10 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,null,AWD,Agate Black Metallic,null,null,4,Gas,null,null,46859
2023,Ford,Bronco,10 km,SUV,3 Cylinder Engine,8 Speed Automatic,AWD,Area 51,Black,null,null,Gas,9.3L/100km,8.4L/100km,46904
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,Star White Metallic Tri-Coat,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46924
2023,Ford,F-150,20 km,Truck,3.5L POWERBOOST HYBRID,10 Speed Automatic,4x4,Antimatter Blue Metallic,Blue,5,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,103715
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,Star White Metallic Tri-Coat,null,null,2,Gasoline Hybrid,5.5L/100km,6.4L/100km,46924
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,Agate Black Metallic,null,null,2,Gasoline Hybrid,5.5L/100km,6.4L/100km,46974
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,ASHER GRAY,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,46974
2023,Ford,Edge,0 km,SUV,2.0L I4 ECOBOOST ENGINE,Automatic,AWD,Agate Black Metallic,null,null,4,Gas,11.5L/100km,8.4L/100km,47221
2023,Ford,Edge,0 km,SUV,2.0L I4 ECOBOOST ENGINE,Automatic,AWD,Oxford White,null,null,4,Gas,11.5L/100km,8.4L/100km,47221
2023,Ford,Edge,0 km,SUV,2.0L I4 ECOBOOST ENGINE,Automatic,AWD,Iconic Silver Metallic,null,null,4,Gas,11.5L/100km,8.4L/100km,47221
2023,Ford,Escape,0 km,SUV,4 Cylinder Engine,null,4WD,Vapour Blue Metallic,null,null,4,Gasoline Hybrid,null,null,47571
2016,Ford,F-350,190000 km,Truck,8 Cylinder Engine,6 Speed Automatic,4x4,Dark Green,Dark Grey,5,4,Diesel,null,null,47990
2019,Ford,F-250,92591 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,47999
2016,Ford,GRUMMAN,254374 km,null,null,null,null,White,null,null,null,Gas,null,null,36800
2019,Ford,F-250,96855 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,47999
2020,Ford,F-150,35258 km,Crew Cab,3.5L V6 24V PDI DOHC Twin Turbo,Automatic,4WD,Gray,null,null,4,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,48000
2020,Ford,F-150,61000 km,Crew Cab,5.0L V8 32V PDI DOHC,Automatic,4WD,Gray,null,null,4,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,48300
2022,Ford,Escape,3844 km,SUV,2.5L I4 Hybrid,Automatic,FWD,Agate Black Metallic,Black,5,4,Gasoline Hybrid,5.4L/100km,6.3L/100km,49303
2019,Ford,F-350,102567 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,49999
2019,Ford,F-250,79441 km,Crew Cab,6.2L V8 OHV 16V,Automatic,4x4,White,Grey,null,4,Flexible,null,null,49999
2021,Ford,Mustang,2413 km,Coupe,8 Cylinder Engine,Manual,RWD,Iconic Silver Metallic,Black,null,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,50355
2023,Ford,Bronco,10 km,SUV,3 Cylinder Engine,8 Speed Automatic,AWD,Cactus Grey,Brown,null,null,Gas,9.3L/100km,8.4L/100km,50479
2023,Ford,Bronco,10 km,SUV,1.5L ECOBOOST,8 Speed Automatic,AWD,Carbonized Gray Metallic,null,null,4,Gas,9.3L/100km,8.4L/100km,50564
2018,Ford,Edge,95061 km,SUV,3.5L TI-VCT V6,6 Speed Automatic,AWD,null,null,5,null,Gas,11.9L - 13.9L/100km,8.6L - 10.0L/100km,29000
2022,Ford,Escape,0 km,SUV,4 Cylinder Engine,CVT,4WD,Star White Metallic Tri-Coat,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,50749
2022,Ford,Escape,0 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,AWD,Agate Black Metallic,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,50976
2022,Ford,Escape,0 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,AWD,ASHER GRAY,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,50976
2023,Ford,Explorer,25 km,SUV,2.3L I-4 ECOBOOST,null,AWD,Agate Black Metallic,null,null,4,Gas,11.7L/100km,8.6L/100km,51477
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,Iconic Silver Metallic,null,null,4,Gas,9.3L/100km,8.4L/100km,51481
2022,Ford,Escape,0 km,SUV,2.5L IVCT ATKINSON CYCLE I-4 HYBRID,CVT,AWD,Star White Metallic Tri-Coat,null,null,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,51526
2023,Ford,Bronco,0 km,SUV,1.5L ECOBOOST ENGINE,8 Speed Automatic,AWD,Alto Blue Metallic Tinted Clearcoat,null,null,4,Gas,9.3L/100km,8.4L/100km,51916
2023,Ford,Escape,0 km,SUV,4 Cylinder Engine,null,4WD,ASHER GRAY,null,null,4,Gasoline Hybrid,null,null,53151
2023,Ford,Mustang,0 km,Convertible,4 Cylinder Engine,null,null,Grabber Blue Metallic,null,null,2,Gas,11.8L - 11.9L/100km,8.4L - 8.6L/100km,53287
2021,Ford,Transit,77444 km,Minivan,V6 Cylinder Engine,Automatic,RWD,Oxford White,Grey,null,3,Flexible,null,null,58989
2023,Ford,Edge,0 km,SUV,2.0L I4 ECOBOOST ENGINE,Automatic,AWD,Oxford White,null,null,4,Gas,11.5L/100km,8.4L/100km,53371
2023,Ford,Escape,10 km,SUV,4 Cylinder Engine,null,4WD,Vapour Blue Metallic,Grey,null,null,Gasoline Hybrid,null,null,53629
2023,Ford,Ranger,0 km,Crew Cab,2.3L ECOBOOST ENGINE,null,4WD,Cactus Grey,null,null,4,Gas,12.3L - 12.4L/100km,9.7L - 12.3L/100km,54057
2022,Ford,Bronco,0 km,SUV,2.3L EcoBoost? Engine,null,AWD,Velocity Blue Metallic,null,null,4,Gas,12.1L - 13.8L/100km,11.2L - 13.1L/100km,54179
2023,Ford,Escape,10 km,SUV,4 Cylinder Engine,null,4WD,Atlas Blue Metallic,null,null,null,Gasoline Hybrid,null,null,55979
2023,Ford,Bronco,0 km,SUV,2.0L ECOBOOST ENGINE,8 Speed Automatic,AWD,Cactus Grey,null,null,4,Gas,11.1L/100km,9.0L/100km,56081
2023,Ford,Escape,10 km,SUV,4 Cylinder Engine,null,4WD,Iconic Silver Metallic,null,null,null,Gasoline Hybrid,null,null,56129
2023,Ford,Bronco,0 km,SUV,2.3L ECOBOOST I-4 ENGINE,null,AWD,Race Red,null,null,4,Gas,11.9L - 14.7L/100km,11.1L - 13.1L/100km,57077
2022,Ford,Ranger,250 km,Crew Cab,2.3L I4 Turbo,Automatic,4x4,Shadow Black,null,5,4,Gas,11.9L - 12.4L/100km,9.7L - 12.3L/100km,57079
2016,Ford,Escape,153030 km,SUV,4 Cylinder Engine 2.0L,Automatic,4x4,White Platinum Tri-Coat,Black,null,4,Gas,11.4L/100km,8.4L/100km,16495
2022,Ford,Escape,250 km,SUV,2.5L Plug-In Hybrid,Automatic,FWD,Stone Blue Metallic,null,5,4,Gasoline Hybrid,null,null,57253
2022,Ford,Ranger,250 km,Crew Cab,2.3L I4 Turbo,Automatic,4x4,Shadow Black,null,5,4,Gas,11.9L - 12.4L/100km,9.7L - 12.3L/100km,60024
2022,Ford,Ranger,250 km,Crew Cab,2.3L I4 Turbo,Automatic,4x4,Shadow Black,null,5,4,Gas,11.9L - 12.4L/100km,9.7L - 12.3L/100km,60024
2022,Ford,Bronco,0 km,SUV,2.3L EcoBoost? Engine,null,AWD,Eruption Green Metallic,null,null,4,Gas,12.1L - 14.9L/100km,11.2L - 13.8L/100km,60044
2023,Ford,Explorer,25 km,SUV,2.3L I-4 ECOBOOST,null,AWD,ASHER GRAY,null,null,4,Gas,11.7L/100km,8.6L/100km,60312
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,null,null,4,Gas,13.5L/100km,10.2L/100km,60635
2022,Ford,F-150,0 km,Crew Cab,5.0L V8 with Flex-Fuel Capability,null,4WD,Agate Black Metallic,null,null,4,Flexible,14.8L/100km,10.9L/100km,60935
2022,Ford,F-150,0 km,Crew Cab,5.0L V8 with Flex-Fuel Capability,null,4WD,Agate Black Metallic,null,null,4,Flexible,14.8L/100km,10.9L/100km,60935
2023,Ford,Bronco,0 km,SUV,2.7L ECOBOOST V6 ENGINE,null,AWD,Eruption Green Metallic,null,null,4,Gas,12.5L - 14.7L/100km,11.5L - 13.1L/100km,61672
2022,Ford,Maverick,24764 km,Truck,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,8 Speed Automatic,AWD,Gray,null,null,4,Gas,10.7L/100km,8.1L/100km,39995
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Agate Black Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,61955
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Agate Black Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,61955
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Carbonized Grey Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,62005
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Oxford White,Black,null,4,Gas,12.8L/100km,10.0L/100km,62005
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Agate Black Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,62005
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Agate Black Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,62005
2022,Ford,F-150,0 km,Crew Cab,2.7L EcoBoost? with Auto Start/Stop Technology Sys,null,4WD,Carbonized Grey Metallic,Black,null,4,Gas,12.8L/100km,10.0L/100km,62005
2023,Ford,F-150,0 km,Crew Cab,3.3L PFDI ENGINE,null,4WD,Agate Black Metallic,null,null,4,Flexible,12.5L/100km,10.7L/100km,62052
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
2017,Ford,F-250,86279 km,Truck,6.7L,Automatic,4x4,Brown,Grey,null,null,Diesel,null,null,58998
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Iconic Silver Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
2022,Ford,F-150,0 km,Crew Cab,3.5L V6 EcoBoost? Engine with Auto Start/Stop Tech,null,4WD,Agate Black Metallic,Black,null,4,Gas,13.5L/100km,10.2L/100km,64030
