Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2011,Porsche,Cayenne,137409 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Silver,Charcoal,5,4,Gas,14.3L/100km,9.3L/100km,32995
2010,Porsche,Panamera,132930 km,Sedan,4.8,Automatic,AWD,Black,Black,null,4,Gas,null,null,33888
2013,Porsche,Panamera,139000 km,Sedan,8 Cylinder Engine,Automatic,RWD,Silver,Black,4,4,Gas,13.3L/100km,8.5L/100km,42999
2018,Porsche,Macan,63932 km,SUV,3,Automatic,AWD,White,Red,5,4,Gas,13.7L/100km,10.3L/100km,45288
2015,Porsche,Cayenne,155600 km,SUV,4.8,Automatic,AWD,Black,Red,null,4,Gas,null,null,45990
2018,Porsche,Macan,110183 km,SUV,V6,Automatic,AWD,Grey,Brown,5,4,Gas,13.8L/100km,10.3L/100km,47900
2017,Porsche,Cayenne,80000 km,SUV,3.6,8 Speed Automatic,AWD,White,Black,5,4,Gas,13.8L/100km,9.8L/100km,49950
2015,Porsche,Macan,51463 km,SUV,V-6 cyl,7 Speed Automatic with auto-shift,AWD,White,Red,null,null,Gas,14.2L/100km,10.1L/100km,49995
2020,Porsche,Macan,40050 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,White,Black,5,4,Gas,12.2L/100km,10.2L/100km,55880
2016,Porsche,Panamera,81242 km,Hatchback,3.6L 6cyl,7 Speed Automatic with auto-shift,AWD,null,null,null,null,Gas,12.9L - 13.1L/100km,8.4L - 8.7L/100km,57888
2008,Porsche,911,143838 km,Convertible,3.8L,Manual,RWD,Dark Green,Black,4,2,Gas,12.5L - 12.9L/100km,8.1L - 8.4L/100km,57900
2019,Porsche,Macan,79000 km,SUV,3.0L,Automatic,AWD,Grey,null,5,4,Gas,12.2L/100km,10.2L/100km,59995
2019,Porsche,Macan,65341 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,White,null,5,4,Gas,12.9L/100km,10.2L/100km,59995
2014,Porsche,Cayenne,42000 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,White,Black,5,4,Gas,14.2L/100km,9.6L/100km,61995
2019,Porsche,Cayenne,84900 km,SUV,V6 Cylinder Engine,Automatic,AWD,White,Grey,5,4,Gas,12.5L/100km,10.0L/100km,63377
2019,Porsche,Macan,29153 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,null,5,4,Gas,null,null,64115
2013,Porsche,Boxster,51260 km,Convertible,Flat 6 Cylinder Engine,Automatic,RWD,Silver,Red,2,2,Gas,11.2L/100km,7.4L/100km,64888
2019,Porsche,911,2676 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,null,null,2,2,Gas,16.1L/100km,12.2L/100km,318800
2019,Porsche,Cayenne,50135 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Biscay Blue Metallic,null,5,4,Gas,12.5L/100km,10.0L/100km,66115
2019,Porsche,Cayenne,86592 km,SUV,V6 Cylinder Engine,Automatic,AWD,Quarzite Grey Metallic,null,null,2,Gas,12.5L/100km,10.0L/100km,68995
2019,Porsche,Cayenne,66488 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Quarzite Grey Metallic,null,5,4,Gas,null,null,69115
2014,Porsche,Cayman,39981 km,Coupe,Flat 6 Cylinder Engine,Automatic,RWD,Silver,Black,2,2,Gas,10.5L/100km,7.2L/100km,69900
2017,Porsche,718,53493 km,Coupe,4 Cylinder Engine,6 Speed Manual,RWD,null,null,null,null,Gas,11.0L/100km,8.3L/100km,69990
2021,Porsche,Macan,6782 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Carrara White Metallic,null,5,4,Gas,13.1L/100km,9.6L/100km,74115
2020,Porsche,Macan,17091 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,null,5,4,Gas,null,null,82115
2012,Porsche,911,74123 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,null,null,4,2,Gas,11.3L - 11.4L/100km,7.9L - 8.1L/100km,89995
2019,Porsche,Panamera,33233 km,Wagon,V6 Cylinder Engine,8 Speed Automatic,AWD,Dark Blue,Tan,5,4,Gas,11.5L/100km,9.0L/100km,99900
2020,Porsche,Cayenne,41502 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,12.5L/100km,10.0L/100km,66999
2017,Porsche,911,68477 km,Sedan,3.0L 6cyl,7 Speed Automatic with auto-shift,AWD,Blue,Grey,4,2,Gas,11.8L - 12.1L/100km,8.1L - 8.3L/100km,112800
2020,Porsche,Cayenne,16900 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Quarzite Grey Metallic,null,5,4,Gas,15.6L/100km,12.4L/100km,119789
2011,Porsche,Panamera,145900 km,Hatchback,8 Cylinder Engine,6 Speed Manual,AWD,Carrara White,Tan,4,4,Gas,null,null,27750
2014,Porsche,Cayenne,106642 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Diesel,10.8L/100km,6.7L/100km,38995
2015,Porsche,Cayenne,97677 km,SUV,1 Cylinder Engine,Automatic,AWD,Moonlight Blue,Brown,5,5,Gasoline Hybrid,null,null,47900
2008,Porsche,911,99000 km,Convertible,Flat 6 Cylinder,Automatic,AWD,White,Orange,4,2,Gas,13.6L/100km,8.4L/100km,97780
2019,Porsche,Panamera,24000 km,Hatchback,V6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.0L - 11.3L/100km,8.3L - 8.6L/100km,113998
2008,Porsche,911,63938 km,Convertible,Flat 6 Cylinder Engine,6 Speed Manual,AWD,Grey,Red,4,2,Gas,13.6L/100km,8.4L/100km,129995
2008,Porsche,Cayenne,15995 km,SUV,8 Cylinder Engine,6 Speed Automatic,AWD,Sand White,Black,5,4,Gas,16.3L/100km,10.5L/100km,15995
2016,Porsche,Panamera,102501 km,Sedan,8 Cylinder Engine 4.8L,Automatic,AWD,White,Black,4,4,Gas,15.1L/100km,9.7L/100km,65900
1998,Porsche,Boxster,80876 km,Convertible,Flat 6 Cylinder Engine,5 Speed Manual,RWD,Silver,Black,2,2,Gas,12.4L - 13.8L/100km,9.0L - 9.8L/100km,19995
1999,Porsche,Boxster,138100 km,Convertible,2.5,5 Speed Manual,RWD,Gray,Black,2,2,Gas,12.4L - 13.8L/100km,9.0L - 9.8L/100km,22999
2002,Porsche,BOXSTER,82600 km,Convertible,3.2-liter flat six engine,6 Speed Manual,RWD,Blue,Grey,2,2,Gas,null,null,25900
1999,Porsche,911,130722 km,Sedan,3.4L 6cyl,5 Speed Automatic,RWD,null,null,null,null,Gas,13.8L - 14.7L/100km,9.4L - 9.8L/100km,26888
2013,Porsche,Cayenne,205142 km,SUV,V6 Cylinder Engine,Automatic,AWD,Umber Metallic,Brown,5,4,Diesel,10.8L/100km,6.7L/100km,26990
2014,Porsche,Cayenne,102000 km,SUV,3.6,Automatic,AWD,Maroon,Beige,5,null,Gas,12.1L - 14.1L/100km,8.4L - 9.3L/100km,26995
2017,Porsche,Macan,141899 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,Tan,5,4,Gas,13.7L/100km,10.3L/100km,35998
2016,Porsche,Macan,106853 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Agate Grey Metallic,Tan,5,4,Gas,13.7L/100km,10.3L/100km,36995
2013,Porsche,Panamera,107353 km,Sedan,V6,7 Speed Automatic,RWD,Blue,Beige,4,4,Gas,null,null,38800
2021,Porsche,Taycan,10800 km,Sedan,Electric Motor,null,null,Chalk,null,null,null,Electric,null,null,189995
2008,Porsche,911,153920 km,Convertible,3.6L 6cyl,Manual,null,Silver,Grey,null,2,Premium Unleaded,11.8L - 12.3L/100km,7.8L - 8.1L/100km,46998
2018,Porsche,Macan,37500 km,SUV,3.6L V6 DOHC 24V TWIN-TURBO,Automatic,AWD,White,null,null,4,Gas,11.6L/100km,9.3L/100km,49980
2002,Porsche,911,138622 km,Coupe,Flat 6 Cylinder Engine,6 Speed Manual,AWD,Black,Black,4,2,Gas,13.1L - 13.8L/100km,9.0L - 10.2L/100km,49999
2014,Porsche,Panamera,112123 km,Hatchback,null,7 Speed Automatic,AWD,null,null,4,4,Gas,null,null,54900
2020,Porsche,Macan,42568 km,SUV,null,7 Speed Automatic,AWD,Black,Black,5,4,Gas,null,null,58888
2019,Porsche,Cayenne,61727 km,null,null,null,null,null,null,null,null,null,null,null,69900
2013,Porsche,Boxster,14480 km,Convertible,Flat 6 Cylinder Engine,6 Speed Manual,RWD,Blue,Light Grey,2,2,Gas,11.1L/100km,7.5L/100km,72900
2018,Porsche,718,38932 km,Coupe,null,7 Speed Automatic,RWD,Silver,null,2,2,Gas,null,null,79986
1987,Porsche,911,3728 km,Convertible,Flat 6 Cylinder Engine,null,null,Grand Prix White,Black,null,null,Gas,null,null,88888
2018,Porsche,Panamera,20558 km,Wagon,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,13.4L/100km,10.1L/100km,134800
2022,Porsche,718,4720 km,Sedan,2.0L 4cyl,6 Speed Manual,RWD,Blue,White,2,2,Gas,11.7L/100km,8.9L/100km,89900
1996,Porsche,911,100024 km,Sedan,3.6L 6cyl,6 Speed Manual,AWD,Silver,Black,4,2,Gas,null,null,97800
2019,Porsche,Cayenne,68560 km,SUV,null,8 Speed Automatic,AWD,null,null,5,4,Gas,null,null,109900
2023,Porsche,Cayenne,3505 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Carmine Red,null,5,4,Gas,13.8L/100km,10.7L/100km,112115
2015,Porsche,911,58429 km,Sedan,3.8L 6cyl,7 Speed Automatic with auto-shift,AWD,null,null,null,null,Gas,null,null,122800
2022,Porsche,Cayenne,18879 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Carrara White Metallic,null,5,4,Electric,11.8L/100km,10.6L/100km,129995
2018,Porsche,911,39000 km,Coupe,Flat 6 Cylinder,Automatic,AWD,Agate Grey Metallic,Black,4,2,Gas,19.4L/100km,28.3L/100km,130980
2012,Porsche,911,38866 km,Sedan,3.8L 6cyl,7 Speed Automatic with auto-shift,AWD,Grey,Black,4,2,Gas,null,null,134800
2022,Porsche,Panamera,12789 km,Wagon,V6 Cylinder Engine,8 Speed Automatic,AWD,Black,Grey,5,4,Gas,12.8L/100km,10.2L/100km,139000
2017,Porsche,911,5523 km,Convertible,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Jet Black Metallic,null,4,2,Gas,null,null,222800
2017,Porsche,Panamera,27696 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Carmine Red,Black,4,4,Gas,null,null,139999
2017,Porsche,911,31000 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Silver,Black,4,2,Gas,null,null,141995
2019,Porsche,911,9900 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,Agate Grey Metallic,Black,4,2,Gas,11.8L - 14.6L/100km,8.1L - 9.4L/100km,142000
2021,Porsche,Cayenne,15354 km,SUV,8 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,15.8L/100km,12.3L/100km,142880
2018,Porsche,911,27354 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Graphite Blue Metallic,null,4,2,Gas,null,null,143995
2020,Porsche,Panamera,23800 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Carrara White Metallic,null,5,4,Gas,14.5L/100km,10.2L/100km,149888
2018,Porsche,Macan,51700 km,SUV,6 Cylinder,Automatic,AWD,White,Red,null,4,Gas,13.8L/100km,10.3L/100km,62800
2019,Porsche,Cayenne,50019 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,5,2,Premium Unleaded,12.5L/100km,10.0L/100km,70999
2018,Porsche,Cayenne,74875 km,SUV,V6 Cylinder Engine 3.6L,Automatic,AWD,White,Grey,null,4,Gas,14.5L/100km,10.4L/100km,71989
2022,Porsche,Cayenne,90 km,SUV,8 Cylinder,Sequential,AWD,Chalk,Black,null,4,Gas,15.2L/100km,12.4L/100km,169800
2021,Porsche,718,9618 km,Convertible,Flat 6 Cylinder Engine,null,RWD,GT Silver Metallic,null,null,null,Gas,14.0L/100km,10.1L/100km,172900
2019,Porsche,Panamera,39000 km,Hatchback,null,Automatic,AWD,Not Specified,null,null,4 doors,Gasoline,null,null,141999
2017,Porsche,911,23000 km,Coupe,null,Manual,RWD,Silver,null,null,2 doors,Gasoline,null,null,149000
2018,Porsche,Macan,52000 km,SUV,6 Cylinder,Automatic,AWD,Black,Charcoal,5,4,Gas,13.7L/100km,10.3L/100km,57800
2016,Porsche,Cayenne,113000 km,SUV,6 Cylinder,Automatic,AWD,White,Brown,5,4,Gas,14.5L/100km,10.4L/100km,58880
2014,Porsche,911,81000 km,Convertible,3.8L 6cyl,7 Speed Automatic with auto-shift,AWD,Black,Black,4,2,Gas,null,null,149995
2016,Porsche,911,22077 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Blue,Beige,4,2,Gas,12.9L/100km,9.0L/100km,149995
2017,Porsche,911,35000 km,Convertible,Flat 6 Cylinder Engine,null,RWD,White,Red,4,2,Gas,null,null,149998
2019,Porsche,911,29982 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Blue,Black,4,2,Gas,null,null,154888
2019,Porsche,911,2676 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,null,null,2,2,Gas,16.1L/100km,12.2L/100km,318800
2020,Porsche,911,34183 km,Coupe,Flat 6 Cylinder Engine,8 Speed Automatic,RWD,Black,Red,4,2,Gas,13.1L/100km,9.7L - 10.2L/100km,155000
2020,Porsche,718,7585 km,Convertible,Flat 6 Cylinder Engine,6 Speed Manual,RWD,Gentian Blue Metallic,null,2,2,Gas,14.3L/100km,10.4L/100km,155995
2020,Porsche,718,10975 km,Coupe,Flat 6 Cylinder Engine,6 Speed Manual,RWD,White,null,2,2,Gas,null,null,158888
2021,Porsche,Cayenne,31589 km,SUV,null,8 Speed Automatic,AWD,Black,null,5,4,Gas,null,null,158888
2019,Porsche,911,4739 km,Coupe,null,7 Speed Manual,RWD,Silver,Black,4,2,Gas,null,null,159900
2017,Porsche,911,54909 km,Coupe,3 LITRE,Manual,AWD,Agate Grey Metallic,Black,4,2,Gas,null,null,159999
2020,Porsche,911,15000 km,Coupe,Flat 6 Cylinder,Automatic,RWD,Agate Grey Metallic,Black,4,2,Gas,13.1L/100km,9.7L - 10.2L/100km,162800
2019,Porsche,911,32000 km,Coupe,6 Cylinder,Manual,AWD,Agate Grey Metallic,Black,4,2,Gas,null,null,162980
2017,Porsche,911,29318 km,Sedan,3.0L 6cyl,7 Speed Automatic with auto-shift,RWD,White,Red,4,2,Gas,12.1L - 12.2L/100km,8.3L - 8.5L/100km,168800
2019,Porsche,Macan,58862 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Volcano Grey Metallic,null,5,4,Gas,12.2L/100km,10.2L/100km,55000
2019,Porsche,911,16924 km,Coupe,370HP 3.0L Flat 6 Cylinder Engine,Manual,RWD,GT Silver Metallic,Black,2,2,Gas,11.8L - 14.6L/100km,8.1L - 9.4L/100km,169888
2018,Porsche,911,23132 km,Convertible,null,Automatic,AWD,Black,Red,4,2,Gas,null,null,169900
2020,Porsche,Taycan,13500 km,Sedan,Electric Motor,null,AWD,White,Black,5,4,Electric,null,null,169999
2014,Porsche,911,31695 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,White,Black,2,2,Gas,14.4L/100km,9.8L/100km,180000
2020,Porsche,911,26975 km,Coupe,Flat 6 Cylinder Engine,8 Speed Automatic,AWD,Lava Orange,Black,4,2,Gas,13.1L/100km,9.7L - 10.2L/100km,192810
2021,Porsche,911,21897 km,Convertible,Flat 6 Cylinder Engine,null,AWD,Carmine Red,Black,4,2,Gas,12.8L - 12.9L/100km,10.2L/100km,192995
2021,Porsche,718,1952 km,Coupe,Flat 6 Cylinder Engine,null,RWD,null,null,2,2,Gas,14.0L/100km,10.1L/100km,199995
2022,Porsche,718,814 km,Coupe,Flat 6 Cylinder Engine,null,RWD,null,null,2,2,Gas,14.0L/100km,10.1L/100km,209995
2021,Porsche,911,11000 km,Convertible,Flat 6 Cylinder Engine,null,RWD,null,null,4,2,Gas,12.8L - 12.9L/100km,10.2L/100km,219995
2010,Porsche,911,49236 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Basalt Black Metallic,null,4,2,Gas,11.6L/100km,7.9L - 8.0L/100km,104900
2021,Porsche,911,9023 km,Coupe,Flat 6 Cylinder Engine,7 Speed Manual,AWD,Carrara White Metallic,Red,4,2,Gas,12.9L - 13.0L/100km,10.2L/100km,224000
2022,Porsche,911,1024 km,null,null,null,RWD,null,null,4,2,Gas,null,null,239995
1971,Porsche,911,2300 km,null,null,null,null,Red,null,null,null,null,null,null,248888
2019,Porsche,911,14665 km,Sedan,3.8L 6cyl,7 Speed Automatic with auto-shift,AWD,Agate Grey Metallic,Black,4,2,Gas,null,null,249900
2012,Porsche,911,48100 km,Coupe,3.8,null,AWD,White,null,4,2,Gas,null,null,255888
2022,Porsche,911,1903 km,null,null,7 Speed Manual,AWD,null,null,4,2,Gas,null,null,257995
2021,Porsche,911,17095 km,null,null,null,null,Red,Black,null,2,Gas,null,null,259500
2019,Porsche,911,18172 km,Coupe,3.8L Flat 6 Cylinder Engine,Automatic,AWD,Jet Black Metallic,Black,2,2,Gas,null,null,259888
2023,Porsche,Cayenne,67 km,SUV,4.0L 8cyl,8 Speed Automatic,AWD,Moonlight Blue Metallic,Black,4,4,Gas,15.8L/100km,12.2L/100km,259900
2021,Porsche,Cayenne,27055 km,SUV,V6 Cylinder Engine,Automatic,null,Jet Black Metallic,null,null,2,Gasoline Hybrid,11.8L/100km,10.6L/100km,108650
2022,Porsche,911,850 km,Convertible,null,8 Speed Automatic,AWD,Blue,Red,4,2,Gas,null,null,299986
2019,Porsche,911,14000 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,Black,Light Grey,2,2,Gas,16.1L/100km,12.2L/100km,299999
2022,Porsche,911,1900 km,Coupe,3.6L H6 DOHC 24V TURBO,Automatic,4x4,White,Red,null,2,Gas,null,null,309999
2022,Porsche,911,2317 km,Sedan,3.8L 6cyl,8 Speed Automatic with auto-shift,AWD,White,Blue,4,2,Gas,null,null,325800
2022,Porsche,911,1389 km,Coupe,Flat 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Red,2,2,Gas,null,null,329999
2019,Porsche,911,4178 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,null,null,2,2,Gas,16.1L/100km,12.2L/100km,339995
2022,Porsche,911,1380 km,Convertible,null,8 Speed Automatic,AWD,Silver,Red,4,2,Gas,null,null,345000
2019,Porsche,911,6132 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,Black,Black,2,2,Gas,16.1L/100km,12.2L/100km,349900
2022,Porsche,911,965 km,Convertible,null,Automatic,AWD,White,Black,4,2,Gas,null,null,354900
2021,Porsche,Macan,16904 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Volcano Grey Metallic,null,5,4,Gas,12.2L/100km,10.2L/100km,72800
1996,Porsche,911,34078 km,Coupe,Flat 6 Cylinder Engine,6 Speed Manual,AWD,Polar Silver,null,null,null,Gas,null,null,378888
2022,Porsche,911,890 km,Coupe,null,null,RWD,null,null,2,2,Gas,null,null,404995
2019,Porsche,911,1356 km,Convertible,Flat 6 Cylinder Engine,6 Speed Manual,RWD,White,Black,2,2,Gas,17.4L/100km,12.4L/100km,435000
2019,Porsche,911,125 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,Guards Red,Black,2,2,Gas,15.3L/100km,11.2L/100km,539000
2010,Porsche,911,6720 km,Coupe,null,6 Speed Manual,RWD,Grey,Black,2,2,Premium Unleaded,null,null,550000
2018,Porsche,911,2747 km,Sedan,3.8L 6cyl,7 Speed Automatic with auto-shift,RWD,null,null,null,null,Gas,15.7L/100km,11.2L/100km,610888
2008,Porsche,911,5000 km,Coupe,null,null,null,Yellow,Black,null,null,null,null,null,799900
2005,Porsche,Carrera,5415 km,null,null,Manual,RWD,Silver,Black,2,2,Gas,null,null,1599900
2005,Porsche,Carrera,967 km,Convertible,v10,6 Speed Manual,null,Silver,Brown,2,null,Gas,null,null,1875000
2018,Porsche,Panamera,20558 km,Wagon,8 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,13.4L/100km,10.1L/100km,134800
2015,Porsche,918,4948 km,Coupe,null,Automatic,AWD,White,Black,2,2,Gasoline Hybrid,null,null,1990000
1984,Porsche,944,75000 km,Hatchback,4 Cylinder Engine,Manual,RWD,Red,Black,2,2,Gas,null,null,9999
2006,Porsche,Cayenne,152000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,11999
2004,Porsche,Cayenne,180500 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,12100
2011,Porsche,Cayenne,250000 km,null,null,Automatic,AWD,Blue,null,null,4 doors,Gasoline,null,null,18150
2008,Porsche,Cayenne,82685 km,null,null,Automatic,AWD,Silver,null,null,4 doors,Gasoline,null,null,20900
2012,Porsche,Cayenne,205400 km,SUV,3.6,Automatic,AWD,Black,Beige,5,5,Gas,null,null,21898
2011,Porsche,Panamera,165000 km,Sedan,null,Automatic,RWD,Black,null,null,4 doors,Gasoline,null,null,25998
2014,Porsche,Cayenne,88000 km,null,null,Automatic,AWD,White,null,null,5 doors,Gasoline,null,null,29900
2017,Porsche,Macan,87095 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,null,null,5,4,Gas,13.7L/100km,10.3L/100km,40999
2011,Porsche,Cayenne,140000 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,32000
2017,Porsche,Cayenne,154000 km,SUV,3.6,Automatic,AWD,Black,Black,5,null,Gas,13.9L/100km,9.6L/100km,34995
2007,Porsche,Cayman,82000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,36000
2013,Porsche,Boxster,210000 km,Convertible,null,Automatic,RWD,Purple,null,null,4 doors,Gasoline,null,null,37600
2016,Porsche,Panamera,108100 km,Sedan,3.6,Automatic,RWD,White,Black,4,4,Gas,12.9L - 13.1L/100km,8.4L - 8.7L/100km,38888
2002,Porsche,911,86041 km,Convertible,3.6L,Manual,RWD,Silver,Black,4,2,Gas,13.1L - 13.8L/100km,9.0L - 10.2L/100km,40999
2001,Porsche,911,210000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,42500
1999,Porsche,911,67490 km,Convertible,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,43000
2017,Porsche,Macan,72000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,43000
2019,Porsche,Cayenne,46538 km,SUV,2.9L V6 DOHC 24V,Automatic,4x4,Black,Red,null,4,Gas,12.5L/100km,10.0L/100km,78995
2018,Porsche,Macan,66000 km,null,null,Automatic,AWD,Blue,null,null,4 doors,Gasoline,null,null,45800
2015,Porsche,Cayenne,55000 km,null,null,Automatic,AWD,Silver,null,null,4 doors,Diesel,null,null,48000
2017,Porsche,Cayenne,45000 km,null,null,Automatic,4X4,Black,null,null,5 doors,Gasoline,null,null,51700
2005,Porsche,911,72184 km,Coupe,null,6 Speed Manual,RWD,null,null,4,2,Gas,null,null,54995
2018,Porsche,Macan,31062 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,55550
2005,Porsche,911,123000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,55900
2017,Porsche,Macan,80000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,58000
2017,Porsche,Cayenne,90000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline - Hybrid,null,null,58000
2010,Porsche,Cayman,51000 km,Coupe,null,Manual,RWD,White,null,null,2 doors,Gasoline,null,null,58998
2017,Porsche,911,5523 km,Convertible,Flat 6 Cylinder Engine,7 Speed Automatic,AWD,Jet Black Metallic,null,4,2,Gas,null,null,222800
2017,Porsche,Macan,68000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,59500
2009,Porsche,911,138965 km,Convertible,null,Manual,RWD,Black,Black,4,2,Gas,null,null,59986
2014,Porsche,Panamera,82000 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,63500
2020,Porsche,Cayenne,41502 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,12.5L/100km,10.0L/100km,66999
2020,Porsche,Macan,18500 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,70500
2018,Porsche,Cayenne,80000 km,null,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,71900
2019,Porsche,Cayenne,51500 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,81900
2018,Porsche,718,23000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,83000
2018,Porsche,Panamera,75000 km,Sedan,null,Automatic,AWD,null,null,null,null,null,null,null,84998
2020,Porsche,718,5355 km,Coupe,Flat 6 Cylinder Engine,Manual,RWD,Guards Red,Black,null,2,Gas,14.3L/100km,10.4L/100km,163895
2004,Porsche,911,97753 km,Convertible,null,Manual,AWD,Black,null,null,2 doors,Gasoline,null,null,85000
2018,Porsche,718,36000 km,Coupe,null,Automatic,RWD,Grey,null,null,2 doors,Gasoline,null,null,89799
2022,Porsche,718,2500 km,null,null,null,null,null,null,null,null,null,null,null,98000
2007,Porsche,911,66950 km,Coupe,null,Automatic,AWD,White,null,null,2 doors,Gasoline,null,null,99900
2021,Porsche,Macan,7000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,105000
2021,Porsche,Cayenne,33000 km,Coupe,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,105000
2007,Porsche,911T,86500 km,Coupe,null,Manual,AWD,Silver,null,null,2 doors,Gasoline,null,null,108000
2017,Porsche,911,56465 km,Coupe,null,Automatic,RWD,White,null,null,2 doors,Gasoline,null,null,108999
1998,Porsche,911,82400 km,Convertible,Flat 6 Cylinder Engine,Manual,RWD,Black,Black,2,2,Gas,13.8L - 14.7L/100km,9.4L - 10.2L/100km,109900
2017,Porsche,911,40886 km,Coupe,Flat 6 Cylinder Engine,Manual,RWD,Night Blue Metallic,null,4,2,Gas,null,null,139995
2008,Porsche,911,37800 km,Coupe,null,Manual,RWD,Silver,null,null,2 doors,Gasoline,null,null,115000
2022,Porsche,Macan,11000 km,null,null,Automatic,AWD,Blue,null,null,4 doors,Gasoline,null,null,118000
2012,Porsche,911,13500 km,Coupe,null,Automatic,RWD,Black,null,null,2 doors,Gasoline,null,null,124900
1988,Porsche,930,89000 km,Convertible,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,125000
2020,Porsche,Taycan,27899 km,Sedan,Electric Motor,null,AWD,Jet Black Metallic,null,5,4,Electric,null,null,134115
2016,Porsche,718,52000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,135000
2018,Porsche,Macan,51700 km,SUV,6 Cylinder,Automatic,AWD,White,Red,null,4,Gas,13.8L/100km,10.3L/100km,62800
2018,Porsche,Macan,81853 km,SUV,4 Cylinder,Automatic,AWD,Black,Black,null,4,Gas,11.6L/100km,9.3L/100km,42800
