Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2021,Hyundai,Santa,63055 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,5,4,Gas,10.6L/100km,9.3L/100km,34495
2021,Hyundai,Santa,74611 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,5,4,Gas,10.6L/100km,9.3L/100km,34765
2021,Hyundai,Tucson,29663 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Black,5,4,Gas,11.0L/100km,9.1L/100km,34985
2019,Hyundai,Tucson,124886 km,SUV,4 Cylinder Engine,Automatic,FWD,Black,Black,null,4,Gas,10.0L/100km,7.9L/100km,22394
2022,Hyundai,Kona,19417 km,SUV,4 Cylinder Engine,Automatic,AWD,Atlas White,Black,5,4,Gas,8.8L/100km,7.4L/100km,34990
2020,Hyundai,Santa,19410 km,SUV,I-4 cyl,Automatic,AWD,Earthy Bronze,Black,null,null,Gas,11.3L/100km,8.8L/100km,34995
2022,Hyundai,Santa,19399 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Flame Red,Black,5,4,Gas,10.6L/100km,9.3L/100km,35000
2021,Hyundai,Santa,67681 km,SUV,4 Cylinder Engine,Automatic,AWD,Shimmering Silver,Black,5,4,Gas,10.6L/100km,9.3L/100km,35065
2022,Hyundai,Sonata,39000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Grey,Black,5,4,Gas,10.1L/100km,7.2L/100km,35950
2021,Hyundai,Sonata,11806 km,Sedan,1.6,Automatic,FWD,Quartz White,Black,5,4,Gas,8.8L/100km,6.4L/100km,36490
2021,Hyundai,Tucson,56527 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Beige,5,null,Gas,11.0L/100km,9.1L/100km,36995
2020,Hyundai,Santa,35785 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Shimmering Silver,Black,5,4,Gas,12.0L/100km,9.2L/100km,37399
2021,Hyundai,Sonata,31863 km,Sedan,2.5,Automatic,FWD,Gray,Black,5,4,Gas,null,null,37490
2022,Hyundai,Tucson,2231 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Light Grey,5,4,Gasoline Hybrid,6.3L/100km,6.6L/100km,53498
2022,Hyundai,Santa,18753 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Grey,null,null,4,Gas,10.6L/100km,9.3L/100km,37646
2022,Hyundai,Sonata,9237 km,Sedan,4 Cylinder Engine,Automatic,FWD,Hampton Grey,null,5,4,Gas,10.1L/100km,7.2L/100km,37875
2021,Hyundai,Sonata,24025 km,Sedan,1.6,Automatic,FWD,Quartz White,Tan,5,4,Gas,8.8L/100km,6.4L/100km,37990
2021,Hyundai,Tucson,36649 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Magnetic Grey,Grey,5,4,Gas,11.0L/100km,9.1L/100km,38099
2020,Hyundai,Santa,54395 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,5,4,Gas,12.0L/100km,9.2L/100km,38099
2022,Hyundai,Veloster,22911 km,Hatchback,4 Cylinder Engine,null,null,Performance Blue,null,null,null,Gas,10.6L - 12.0L/100km,8.3L - 8.6L/100km,38591
2021,Hyundai,Santa,57388 km,SUV,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Grey,Black,5,4,Gas,11.0L/100km,8.5L/100km,38888
2022,Hyundai,Santa,15868 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,5,4,Gas,10.6L/100km,9.3L/100km,38995
2022,Hyundai,Santa,27152 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,null,4,Gas,10.6L/100km,9.3L/100km,39295
2017,Hyundai,Sonata,77811 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,10.0L/100km,7.2L/100km,23348
2022,Hyundai,Santa,35700 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Beige,5,4,Gas,10.6L/100km,9.3L/100km,39895
2022,Hyundai,Santa,32214 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,null,null,Gas,11.0L/100km,8.5L/100km,40785
2020,Hyundai,Santa,37358 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Quartz White,Black,5,4,Gas,12.0L/100km,9.2L/100km,40881
2022,Hyundai,Santa,28453 km,Truck,4 Cylinder Engine,Automatic,AWD,Sage Grey,Black,5,null,Gas,12.1L/100km,8.6L/100km,41995
2020,Hyundai,Palisade,80362 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Becketts Black,Black,8,4,Gas,null,null,42888
2021,Hyundai,Santa,16537 km,SUV,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Grey,Black,5,4,Gas,11.0L/100km,8.5L/100km,43399
2021,Hyundai,Santa,37335 km,SUV,Intercooled Turbo Gas/Electric I-4 1.6 L/98,Automatic,AWD,Magnetic Force,Black,5,4,Gasoline Hybrid,7.1L/100km,7.9L/100km,43950
2021,Hyundai,Santa,22778 km,SUV,4 Cylinder Engine,Automatic,AWD,Flame Red,null,5,4,Gas,11.0L/100km,8.5L/100km,44895
2022,Hyundai,Santa,29177 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Quartz White,Black,5,4,Gas,11.0L/100km,8.5L/100km,44995
2021,Hyundai,Kona,28441 km,SUV,150kW 201HP Electric,1 Speed Automatic,FWD,Galactic Grey,Black,null,null,Electric,null,null,43990
2022,Hyundai,Santa,12216 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,null,null,null,Gas,11.0L/100km,8.5L/100km,45681
2020,Hyundai,Palisade,68938 km,SUV,V6 Cylinder Engine,Automatic,AWD,Steel Graphite,null,7,4,Gas,12.3L/100km,9.6L/100km,45895
2021,Hyundai,Santa,20000 km,SUV,0,8 Speed Automatic,AWD,Twilight Black,null,null,4,Gas,11.0L/100km,8.5L/100km,45985
2020,Hyundai,Palisade,48727 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Rainforest,Black,5,4,Gas,null,null,46099
2022,Hyundai,Santa,2908 km,Truck,4 Cylinder Engine,Automatic,AWD,Ice White Solid,null,5,null,Gas,12.1L/100km,8.6L/100km,46795
2022,Hyundai,Santa,11949 km,Truck,4 Cylinder Engine,Automatic,AWD,Twilight Black,Black,5,null,Gas,12.1L/100km,8.6L/100km,46995
2022,Hyundai,Santa,12983 km,Truck,4 Cylinder Engine,Automatic,AWD,Ice White Solid,null,5,null,Gas,12.1L/100km,8.6L/100km,47295
2022,Hyundai,Santa,19860 km,Truck,4 Cylinder Engine,Automatic,AWD,Sand Storm,Black,5,null,Gas,12.1L/100km,8.6L/100km,47645
2020,Hyundai,Palisade,58452 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Hyper White,Black,7,4,Gas,12.3L/100km,9.6L/100km,47888
2017,Hyundai,Elantra,197243 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,8.3L/100km,6.4L/100km,13885
2022,Hyundai,Santa,25343 km,SUV,4 Cylinder Engine,Automatic,AWD,Flame Red,null,5,4,Gas,11.0L/100km,8.5L/100km,48495
2022,Hyundai,Santa,21605 km,SUV,0,8 Speed Automatic,AWD,Flame Red,null,null,4,Gas,11.0L/100km,8.5L/100km,49380
2020,Hyundai,Palisade,28127 km,SUV,3.8L 6cyl,8 Speed Automatic,AWD,Becketts Black,Black,null,2,Gas,12.3L/100km,9.6L/100km,49597
2021,Hyundai,Palisade,37500 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,Sierra Burgundy,Black,null,null,Gas,12.3L/100km,9.6L/100km,49985
2022,Hyundai,Palisade,49258 km,SUV,V6 Cylinder Engine,Automatic,AWD,Moonlight Cloud,null,8,4,Gas,12.3L/100km,9.6L/100km,49995
2021,Hyundai,Palisade,57785 km,SUV,V6 Cylinder Engine,Automatic,AWD,Moonlight Cloud,null,null,null,Gas,12.3L/100km,9.6L/100km,50660
2023,Hyundai,Santa,4711 km,SUV,4 Cylinder Engine,Automatic,AWD,Twilight Black,null,5,4,Gas,11.0L/100km,8.5L/100km,50985
2023,Hyundai,Santa,2271 km,SUV,4 Cylinder Engine,Automatic,AWD,Hampton Grey,null,5,4,Gas,11.0L/100km,8.5L/100km,50995
2021,Hyundai,Palisade,25238 km,SUV,V6 Cylinder Engine,Automatic,AWD,Abyss,null,7,4,Gas,12.3L/100km,9.6L/100km,56995
2017,Hyundai,Santa,82130 km,SUV,4 Cylinder Engine,Automatic,FWD,Frost White,null,null,null,Gas,11.1L/100km,8.6L/100km,22955
2013,Hyundai,Veloster,186000 km,Coupe,4 Cylinder Engine,Automatic,FWD,Century White,Black,null,null,Regular Unleaded,null,null,7995
2011,Hyundai,Veracruz,138950 km,SUV,3.8L 6cyl,6 Speed Automatic,FWD,Stone White,Black,7,4,Gas,12.7L/100km,8.5L/100km,11500
2016,Hyundai,Santa,208764 km,SUV,2.4,Automatic,AWD,Grey,Black,5,4,Gas,null,null,12580
2012,Hyundai,Genesis,80739 km,Sedan,8 Cylinder Engine,8 Speed Automatic,RWD,White Satin Pearl Mica,Black,5,4,Gas,13.5L/100km,8.5L/100km,13888
2013,Hyundai,Santa,99000 km,SUV,2.4,Automatic,FWD,Blue,Grey,5,4,Gas,9.5L/100km,6.0L/100km,13990
2016,Hyundai,Tucson,190145 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Ash Black,Black,null,4,Gas,11.4L/100km,9.3L/100km,14699
2015,Hyundai,Santa,174921 km,SUV,V6 Cylinder Engine,Automatic,AWD,Circuit Silver,Black,7,null,Regular Unleaded,12.9L/100km,9.7L/100km,14950
2015,Hyundai,Sonata,137000 km,Sedan,2.4,6 Speed Automatic,FWD,Platinum Silver Metallic,Black,5,4,Gas,9.8L/100km,6.7L/100km,14990
2013,Hyundai,Santa,148846 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Red,null,null,null,Gas,10.4L/100km,7.4L/100km,14995
2022,Hyundai,Santa,9327 km,Truck,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Ice White Solid,Black,5,4,Gas,12.1L/100km,8.6L/100km,46000
2016,Hyundai,Veloster,99079 km,Coupe,1.6L L4 DOHC 16V,Automatic,FWD,Boston Red Metallic,Black,null,2,Gas,8.6L/100km,6.6L/100km,14998
2017,Hyundai,Santa,177450 km,SUV,V6 Cylinder Engine,Automatic,FWD,Iron Frost,Grey,7,4,Gas,12.9L/100km,9.4L/100km,15895
2017,Hyundai,Santa,188864 km,SUV,V-6 cyl,6 Speed Automatic,AWD,Monaco White,Black,null,null,Gas,13.0L - 13.9L/100km,9.7L - 10.8L/100km,15995
2017,Hyundai,Elantra,145609 km,Hatchback,2.0L L4 16V DOHC,Automatic,FWD,Iron Gray Pearl,Black,null,5,Gas,9.8L/100km,7.2L - 7.3L/100km,15998
2018,Hyundai,Elantra,120017 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Silver,Black,null,4,Gas,8.3L - 9.3L/100km,6.4L/100km,16795
2017,Hyundai,Tucson,169110 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,5,null,Regular Unleaded,null,null,16950
2023,Hyundai,Kona,11 km,SUV,Electric,Automatic,FWD,Galactic Grey,Black,5,4,Electric,null,null,53898
2019,Hyundai,Santa,96994 km,SUV,V6 Cylinder Engine,Automatic,AWD,Becketts Black,Grey,7,4,Gas,13.4L/100km,9.7L/100km,27990
2020,Hyundai,Tucson,20896 km,SUV,4 Cylinder Engine,Automatic,AWD,Aqua Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,30785
2022,Hyundai,Tucson,11103 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,42585
2022,Hyundai,Tucson,21559 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Crystal White,Black,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,49488
2018,Hyundai,Santa,42000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Becketts Black,Beige,7,4,Gas,13.0L - 13.9L/100km,9.7L - 10.8L/100km,37299
2018,Hyundai,Santa,127119 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,null,4,Gas,12.0L/100km,9.1L/100km,21980
2017,Hyundai,Santa,74994 km,SUV,2.0,Automatic,AWD,Frost White,Beige,null,4,Gas,12.5L/100km,9.6L/100km,25598
2015,Hyundai,Sonata,149369 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Coast Blue Pearl,Black,5,4,Gas,9.8L/100km,6.7L/100km,16999
2017,Hyundai,Tucson,169110 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,5,null,Regular Unleaded,null,null,16950
2018,Hyundai,Sonata,168369 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ice White,Black,5,null,Regular Unleaded,10.4L/100km,7.4L/100km,17450
2017,Hyundai,Sonata,120000 km,Sedan,2.4L 4-Cyl Engine,Automatic,FWD,Polished Metal Metallic,Grey,5,4,Gas,9.4L/100km,6.7L/100km,17450
2016,Hyundai,Tucson,93000 km,SUV,2.0,6 Speed Automatic,FWD,Chromium Silver,Black,5,4,Gas,10.1L/100km,7.6L/100km,17990
2022,Hyundai,Kona,32289 km,SUV,4 Cylinder Engine,CVT,AWD,Pulse Red,Black,null,4,Gas,8.5L/100km,7.2L/100km,28998
2016,Hyundai,Tucson,143950 km,SUV,4 Cylinder Engine,Automatic,AWD,Winter White,Black,5,null,Gas,9.9L/100km,8.4L/100km,17995
2016,Hyundai,Tucson,93010 km,SUV,2.0L GDI I4 16V DOHC,Automatic,FWD,Ruby Wine,Black,null,4,Gas,10.1L/100km,7.6L/100km,18655
2019,Hyundai,Veloster,127613 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Chalk White,Black,4,3,Gas,9.1L/100km,7.1L/100km,18895
2015,Hyundai,Tucson,90629 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black Mica,Black,5,4,Gas,11.6L/100km,9.3L/100km,18988
2018,Hyundai,Sonata,117000 km,Sedan,2.4L 4-Cyl Engine,Automatic,FWD,Phantom Black,Black,5,4,Gas,9.8L/100km,6.9L/100km,19950
2018,Hyundai,Sonata,99000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum Silver,Black,5,4,Gas,9.8L/100km,6.9L/100km,19950
2017,Hyundai,Tucson,133442 km,SUV,4 Cylinder Engine,Automatic,AWD,Coliseum Grey,Black,5,4,Regular Unleaded,11.4L/100km,9.3L/100km,19985
2015,Hyundai,Santa,126083 km,SUV,4 Cylinder Engine,Automatic,AWD,Frost White,Charcoal,5,4,Gas,12.9L/100km,9.8L/100km,19988
2020,Hyundai,Elantra,124395 km,Sedan,2.0L,Automatic,FWD,Space Black,Black,null,4,Gas,7.8L/100km,5.6L/100km,19998
2020,Hyundai,Kona,6068 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Tangerine Comet,Dark Grey,5,4,Gas,9.0L/100km,8.0L/100km,30769
2018,Hyundai,Elantra,51954 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Fiery Red Pearl,Black,null,4,Gas,8.3L/100km,6.4L/100km,20434
2019,Hyundai,Elantra,112000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,White,Black,5,4,Gas,8.3L/100km,6.4L/100km,20750
2019,Hyundai,Elantra,89000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,White,Black,5,4,Gas,8.3L/100km,6.4L/100km,20850
2017,Hyundai,Tucson,135000 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Black,Black,5,4,Gas,9.9L/100km,8.5L/100km,20850
2019,Hyundai,Sonata,127981 km,Sedan,4 Cylinder Engine,Automatic,FWD,Phantom Black,Black,5,4,Gas,9.3L/100km,7.1L/100km,20890
2019,Hyundai,Elantra,87000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,White,Grey,5,4,Gas,8.3L/100km,6.4L/100km,20950
2019,Hyundai,Sonata,112000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Phantom Black,Black,5,4,Gas,null,null,20950
2019,Hyundai,Sonata,118000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Coast Blue,Black,5,4,Gas,9.3L/100km,7.1L/100km,20950
2019,Hyundai,Sonata,116000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Phantom Black,Black,5,4,Gas,9.3L/100km,7.1L/100km,20950
2022,Hyundai,TUSCAN,33855 km,SUV,2.5L GDI MPI DOHC I4 CVVT -inc: engine idle stop a,8 Speed Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,34500
2018,Hyundai,Tucson,107587 km,SUV,Regular Unleaded I-4 2.0 L/122,Automatic,FWD,Silver,Black,5,4,Gas,10.1L/100km,7.8L/100km,20998
2019,Hyundai,Elantra,89342 km,Sedan,I-4 cyl,Automatic,FWD,Ceramic White,Black,null,null,Regular Unleaded,8.3L/100km,6.4L/100km,20999
2017,Hyundai,Tucson,117695 km,SUV,4 Cylinder Engine,Automatic,AWD,Winter White,Black,5,4,Gas,11.4L/100km,9.3L/100km,21195
2019,Hyundai,Sonata,130527 km,Sedan,4 Cylinder Engine 2.4L,Automatic,FWD,Ice White,Black,null,4,Gas,null,null,21498
2020,Hyundai,Elantra,81685 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,21590
2018,Hyundai,Santa,138789 km,SUV,4 Cylinder Engine,Automatic,AWD,Twilight Black,Black,5,4,Gas,12.0L/100km,9.1L/100km,21690
2018,Hyundai,Santa,119000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Silver,Black,5,4,Gas,12.0L/100km,9.1L/100km,21950
2017,Hyundai,Tucson,89795 km,SUV,2.0L GDI I4 16V DOHC,6 Speed Automatic,FWD,Black,null,null,null,Gas,10.1L/100km,7.8L/100km,21995
2017,Hyundai,Santa,144263 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,null,5,4,Gas,12.5L/100km,9.6L/100km,22690
2021,Hyundai,Kona,58013 km,SUV,Electric,Automatic,FWD,Chalk White,Black,5,4,Electric,null,null,41444
2018,Hyundai,Elantra,95803 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Fiery Red Pearl,Black,5,4,Gas,9.2L/100km,7.1L/100km,22790
2020,Hyundai,Elantra,79000 km,Sedan,4 Cylinder Engine,CVT,FWD,Blue,Black,5,4,Gas,7.8L/100km,5.6L/100km,22850
2020,Hyundai,Elantra,69000 km,Sedan,4 Cylinder Engine,CVT,FWD,Fiery Red,Black,5,4,Gas,7.8L/100km,5.6L/100km,22850
2017,Hyundai,Tucson,85526 km,SUV,4 Cylinder Engine,Automatic,AWD,Coliseum Grey,Black,5,4,Gas,11.0L/100km,9.1L/100km,22990
2018,Hyundai,Sonata,66904 km,Sedan,4 Cylinder Engine,Automatic,FWD,Platinum Silver,Black,5,4,Gas,9.8L/100km,6.9L/100km,22990
2018,Hyundai,Tucson,119435 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Coliseum Grey,Black,5,4,Gas,11.0L/100km,9.1L/100km,22999
2020,Hyundai,Elantra,3171 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Iron Gray,Black,null,4,Gas,7.8L - 9.1L/100km,5.6L - 6.3L/100km,22999
2018,Hyundai,Kona,77000 km,SUV,2.0L 4-Cyl Engine,Automatic,AWD,White,Black,null,4,Gas,9.2L/100km,7.8L/100km,23250
2017,Hyundai,Santa,71296 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Platinum Graphite,null,5,4,Gas,12.0L/100km,9.1L/100km,23578
2021,Hyundai,Santa,8086 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Quartz White,null,null,4,Gas,11.0L/100km,8.5L/100km,47980
2020,Hyundai,Kona,104595 km,SUV,4 Cylinder Engine,Automatic,AWD,Pulse Red,Black,5,4,Gas,9.2L/100km,7.8L/100km,23890
2017,Hyundai,Santa,127037 km,SUV,2.0,6 Speed Automatic,AWD,Frost White,Black,5,4,Gas,12.5L/100km,9.6L/100km,24488
2021,Hyundai,Elantra,69000 km,Sedan,4 Cylinder Engine,CVT,FWD,Polar White,Black,5,4,Gas,7.5L/100km,5.7L/100km,24850
2017,Hyundai,Tucson,57781 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Ash Black,Black,null,null,Gas,11.0L/100km,9.1L/100km,24888
2021,Hyundai,Elantra,39000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Fiery Red,Black,5,4,Gas,7.5L - 9.1L/100km,5.7L - 6.3L/100km,24950
2021,Hyundai,Elantra,82000 km,Sedan,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.5L/100km,5.7L/100km,25450
2019,Hyundai,Tucson,144969 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Black,5,4,Gas,null,null,25495
2019,Hyundai,Kona,42513 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Phantom Black Pearl,Black,5,4,Gas,9.2L/100km,7.8L/100km,25499
2018,Hyundai,Tucson,90475 km,SUV,1.6L 4cyl,7 Speed Automatic with auto-shift,AWD,Black,Black,null,null,Gas,9.9L/100km,8.5L/100km,25699
2022,Hyundai,Santa,9327 km,Truck,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Ice White Solid,Black,5,4,Gas,12.1L/100km,8.6L/100km,46000
2019,Hyundai,Santa,84215 km,SUV,4 Cylinder Engine,Automatic,AWD,Quartz White,Black,5,4,Gas,11.2L/100km,8.7L/100km,25995
2020,Hyundai,Venue,55650 km,SUV,4 Cylinder Engine,CVT,FWD,Typhoon Silver,Black,5,4,Gas,8.0L/100km,7.0L/100km,25999
2020,Hyundai,Veloster,68139 km,Hatchback,4 Cylinder Engine,Manual,FWD,Grey,Black,4,3,Gas,8.5L - 9.4L/100km,6.9L - 7.0L/100km,26390
2022,Hyundai,Venue,19969 km,null,1.6 LITRE,Automatic,null,Typhoon Silver,Black,null,2,Gas,7.9L/100km,6.9L/100km,26699
2020,Hyundai,Elantra,16013 km,Sedan,4 Cylinder Engine,CVT,FWD,Fiery Red,Black,null,null,Gas,7.8L/100km,5.6L/100km,26781
2022,Hyundai,Venue,4371 km,SUV,1.6L 4cyl,CVT,FWD,Typhoon Silver,Black,5,4,Gas,7.9L/100km,6.9L/100km,26880
2021,Hyundai,Elantra,63000 km,Sedan,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,7.5L/100km,5.7L/100km,26950
2021,Hyundai,Elantra,39000 km,Sedan,4 Cylinder Engine,CVT,FWD,Grey,null,5,4,Gas,7.5L/100km,5.7L/100km,26950
2021,Hyundai,Elantra,54761 km,Sedan,2.0,Automatic,FWD,Intense Blue,Black,5,4,Gas,7.8L - 9.1L/100km,5.6L - 6.3L/100km,26990
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2021,Hyundai,Venue,20987 km,SUV,4 Cylinder Engine 1.6L,CVT,FWD,Space Black,Black,null,4,Gas,7.9L/100km,7.0L/100km,26995
2021,Hyundai,Elantra,29800 km,Sedan,4 Cylinder Engine,CVT,FWD,Intense Blue,Black,null,null,Gas,7.5L/100km,5.7L/100km,26998
2019,Hyundai,Tucson,70883 km,SUV,4 Cylinder Engine,Automatic,AWD,Dusk Blue,Black,5,null,Gas,10.8L/100km,9.2L/100km,27145
2019,Hyundai,Tucson,63289 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Silver,Black,5,4,Gas,null,null,27399
2019,Hyundai,Santa,93973 km,SUV,2.4 litre,Automatic,AWD,Quartz White,Black,null,2,Gas,11.2L/100km,8.7L/100km,27499
2022,Hyundai,Elantra,40650 km,Sedan,Regular Unleaded I-4 2.0 L/122,CVT,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,27500
2023,Hyundai,Elantra,1522 km,Sedan,2.0,Automatic,FWD,Polar White,Grey,5,4,Gas,7.1L/100km,5.5L/100km,27990
2022,Hyundai,Elantra,12588 km,Sedan,2.0,Automatic,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,27990
2022,Hyundai,Elantra,14686 km,Sedan,2.0,Automatic,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,28490
2019,Hyundai,Tucson,124886 km,SUV,4 Cylinder Engine,Automatic,FWD,Black,Black,null,4,Gas,10.0L/100km,7.9L/100km,22394
2020,Hyundai,Santa,91959 km,SUV,2.4 litre,Automatic,AWD,Quartz White,Black,null,2,Gas,11.3L/100km,8.8L/100km,28499
2020,Hyundai,Kona,28704 km,SUV,2.0L I4,Automatic,AWD,null,null,null,2,Gas,9.2L/100km,7.8L/100km,28599
2022,Hyundai,Elantra,21102 km,Sedan,4 Cylinder Engine,Automatic,FWD,Space Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,28795
2021,Hyundai,Sonata,32000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Nocturne Grey,Black,5,4,Gas,8.8L/100km,6.4L/100km,28850
2018,Hyundai,Tucson,29000 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Coliseum Grey,Black,5,4,Gas,9.9L/100km,8.5L/100km,28950
2020,Hyundai,Tucson,83118 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Grey,Black,5,4,Gas,10.8L/100km,9.2L/100km,28995
2019,Hyundai,Santa,88000 km,SUV,2.4L 4cyl,8 Speed Automatic,AWD,Symphony Silver,Black,5,5,Gas,11.2L/100km,8.7L/100km,28999
2021,Hyundai,Elantra,42281 km,Sedan,1.6L I4,Automatic,FWD,null,Black,null,2,Gas,8.4L/100km,6.6L/100km,28999
2020,Hyundai,Tucson,88668 km,SUV,2.0 litre,Automatic,AWD,White,Black,null,2,Gas,10.8L/100km,9.2L/100km,28999
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2019,Hyundai,Santa,99878 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Scarlet Red,Beige,5,4,Gas,12.3L/100km,9.8L/100km,29399
2022,Hyundai,Venue,3435 km,null,1.6L 4cyl,CVT,FWD,Fiery Red w/Black Roof,Black,5,4,Gas,7.9L/100km,6.9L/100km,29399
2017,Hyundai,Santa,50796 km,SUV,4 Cylinder Engine,Automatic,AWD,Titanium Silver,Black,5,4,Gas,12.5L/100km,9.6L/100km,29485
2020,Hyundai,Tucson,39052 km,SUV,4 Cylinder Engine,Automatic,FWD,Gemstone Red,Black,5,4,Gas,10.0L/100km,7.9L/100km,29645
2022,Hyundai,Elantra,13187 km,Sedan,2.0,Automatic,FWD,Space Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,29990
2023,Hyundai,Elantra,1731 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,7.6L/100km,5.7L/100km,29990
2019,Hyundai,Kona,45400 km,SUV,1.6L 4cyl,7 Speed Automatic with auto-shift,AWD,Dark Knight Pearl,Black,5,4,Gas,9.0L/100km,8.0L/100km,29999
2022,Hyundai,Kona,18125 km,SUV,4 Cylinder Engine,CVT,AWD,Atlas White,null,null,4,Gas,8.5L/100km,7.2L/100km,30251
