Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2021,Mazda,MX-5,3068 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,44099
2021,Mazda,CX-9,77343 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,6,4,Gas,11.6L/100km,9.1L/100km,38288
2021,Mazda,CX-5,22363 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,10.8L/100km,8.7L/100km,38985
2021,Mazda,CX-5,28866 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,38988
2021,Mazda,CX-5,36675 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Polymetal Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,38988
2021,Mazda,CX-9,44200 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,6,4,Gas,11.6L/100km,9.1L/100km,38988
2021,Mazda,CX-5,18089 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Gray,Brown,5,4,Gas,10.8L/100km,8.7L/100km,39687
2021,Mazda,CX-5,24543 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Gray,Black,null,4,Gas,10.8L/100km,8.7L/100km,39985
2021,Mazda,CX-5,27883 km,SUV,4 Cylinder Engine,Automatic,AWD,Gray,Black,null,4,Gas,10.8L/100km,8.7L/100km,39985
2021,Mazda,CX-5,32700 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Polymetal Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,39988
2020,Mazda,CX-9,62631 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Titanium Flash Mica,null,null,null,Regular Unleaded,11.6L/100km,9.1L/100km,39998
2021,Mazda,MX-5,16000 km,Convertible,181HP 2.0L 4 Cylinder Engine,Manual,RWD,Jet Black Mica,null,2,2,Gas,9.0L/100km,6.6L - 7.0L/100km,39988
2021,Mazda,CX-9,22180 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Soul Red Crystal Metallic,White,null,4,Gas,11.6L/100km,9.1L/100km,39989
2020,Mazda,CX-9,62631 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Titanium Flash Mica,null,null,null,Regular Unleaded,11.6L/100km,9.1L/100km,39998
2022,Mazda,CX-5,4300 km,SUV,2.5L 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.9L/100km,7.9L/100km,40873
2020,Mazda,CX-9,49946 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Deep Crystal Blue Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,40985
2022,Mazda,MX-5,2124 km,Convertible,2.0L L4 DOHC 16V,Manual,RWD,Gray,Black,null,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,40985
2020,Mazda,CX-9,43227 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,11.6L/100km,9.1L/100km,40998
2023,Mazda,CX-5,4698 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Regular Unleaded,9.8L/100km,7.9L/100km,41498
2022,Mazda,CX-5,9029 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Regular Unleaded,9.9L/100km,7.9L/100km,41888
2021,Mazda,CX-9,34250 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Gas,11.6L/100km,9.1L/100km,45998
2022,Mazda,MX-5,5369 km,Convertible,181HP 2.0L 4 Cylinder Engine,Manual,RWD,Soul Red Crystal Metallic,null,2,2,Gas,9.0L/100km,6.6L - 7.0L/100km,42988
2022,Mazda,MX-5,10357 km,Convertible,I-4 cyl,Manual,RWD,Polymetal Grey Metallic,Grey,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,43998
2021,Mazda,MX-5,3068 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,44099
2021,Mazda,MX-5,15042 km,Convertible,L2EK81,Automatic,null,Snowflake White Pearl,null,null,null,Gas,9.0L/100km,6.6L - 7.0L/100km,44500
2022,Mazda,CX-5,12112 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,44988
2022,Mazda,CX-9,13700 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,7,4,Gas,11.6L/100km,9.0L/100km,44988
2021,Mazda,CX-9,24365 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Regular Unleaded,11.6L/100km,9.1L/100km,45498
2021,Mazda,MX-5,22705 km,Convertible,2,Manual,RWD,Snowflake White Pearl,Black,null,2,Gas,9.0L/100km,6.6L - 7.0L/100km,45888
2021,Mazda,CX-9,34250 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Gas,11.6L/100km,9.1L/100km,45998
2022,Mazda,CX-5,10587 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,10.8L/100km,8.7L/100km,43988
2021,Mazda,CX-9,23403 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Red,null,4,Gas,11.6L/100km,9.1L/100km,46399
2021,Mazda,CX-9,45000 km,SUV,2.5,6 Speed Automatic,AWD,Jet Black Mica,Brown,6,4,Gas,11.6L/100km,9.1L/100km,46888
2021,Mazda,MX-5,5096 km,Coupe,2.0L 4cyl,6 Speed Automatic,RWD,Jet Black Mica,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,47099
2010,Mazda,Mazda3,216000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4990
2012,Mazda,Mazda3,248000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.2L/100km,6.7L - 6.9L/100km,5490
2012,Mazda,Mazda5,238000 km,Minivan,4 Cylinder Engine,Manual,FWD,null,null,6,4,Gas,9.5L - 9.7L/100km,6.7L - 6.8L/100km,5990
2011,Mazda,Mazda3,212000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,9.2L - 10.2L/100km,6.7L - 6.9L/100km,6490
2012,Mazda,Mazda3,197000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,6490
2007,Mazda,Mazda3,83000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.4L - 9.1L/100km,6.1L - 6.4L/100km,6990
2020,Mazda,CX-5,65596 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Gas,null,null,36888
2011,Mazda,Mazda2,124000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,6.8L - 7.5L/100km,5.6L - 6.0L/100km,6990
2012,Mazda,Mazda3,124000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7490
2015,Mazda,Mazda3,233000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,7990
2014,Mazda,Mazda3,171000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,8990
2015,Mazda,Mazda3,115326 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Black,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,10971
2014,Mazda,CX-5,239000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.5L/100km,6.6L/100km,10990
2014,Mazda,CX-5,259000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.5L/100km,6.6L/100km,10990
2012,Mazda,CX-9,181452 km,SUV,V6 Cylinder Engine 3.7L,Automatic,AWD,Crystal White Pearl,Black,null,4,Gas,12.8L/100km,9.0L/100km,11800
2015,Mazda,Mazda3,20738 km,Sedan,155HP 2.0L 4 Cylinder Engine,Automatic,FWD,Snowflake White Pearl,null,null,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,17988
2020,Mazda,CX-5,59182 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,35998
2016,Mazda,CX-5,114003 km,SUV,2.0,Automatic,AWD,Grey,Black,null,4,Gas,9.3L/100km,7.6L/100km,18785
2017,Mazda,Mazda3,79818 km,Sedan,4 Cylinder Engine,Manual,FWD,Snowflake White Pearl,Black,5,4,Gas,null,null,19590
2018,Mazda,Mazda3,79000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.4L - 8.6L/100km,6.4L/100km,19850
2018,Mazda,Mazda3,125000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,null,null,19950
2018,Mazda,Mazda3,71393 km,Hatchback,0,Automatic,FWD,Blue,null,null,4,Gas,8.4L - 8.6L/100km,6.4L/100km,19998
2018,Mazda,Mazda3,74000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Snowflake White Pearl,Black,5,4,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,20850
2015,Mazda,CX-5,102000 km,SUV,2.5,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.9L/100km,7.9L/100km,20980
2018,Mazda,Mazda3,73781 km,Hatchback,4 Cylinder Engine,Manual,FWD,Jet Black Mica,Black,5,4,Gas,null,null,21790
2016,Mazda,CX-5,97954 km,SUV,Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Crystal White Pearl,Black,null,4,Gas,9.9L/100km,7.9L/100km,21790
2021,Mazda,CX-3,59325 km,SUV,2L,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,8.6L/100km,7.4L/100km,29899
2018,Mazda,Mazda3,92000 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,null,null,21950
2018,Mazda,CX-3,85000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,8.8L/100km,7.5L/100km,22450
2018,Mazda,CX-3,74442 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,null,null,null,2,Gas,8.2L/100km,6.9L/100km,22590
2018,Mazda,Mazda6,96000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Snowflake White Pearl,Black,5,4,Gas,9.1L/100km,6.7L/100km,23850
2017,Mazda,CX-5,124998 km,SUV,I-4 cyl,Automatic,FWD,Gray,Black,null,null,Gas,9.8L/100km,7.7L/100km,23888
2018,Mazda,CX-3,72823 km,SUV,HXSK88,Automatic,AWD,Grey,null,null,null,Gas,8.8L/100km,7.5L/100km,23900
2019,Mazda,Mazda3,65647 km,Hatchback,I-4 cyl,Automatic,FWD,Grey,Black,null,null,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,24388
2018,Mazda,Mazda6,75327 km,Sedan,4 Cylinder Engine,Automatic,FWD,Machine Grey Metallic,Black,5,4,Gas,9.1L/100km,6.7L/100km,24590
2018,Mazda,Mazda3,38796 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,5,4,Gas,null,null,24890
2019,Mazda,Mazda3,63807 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Gray,Black,null,null,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24388
2019,Mazda,CX-5,90000 km,SUV,2.5,Automatic,FWD,Grey,Black,5,4,Gas,9.3L/100km,7.6L/100km,24999
2019,Mazda,CX-3,26725 km,Wagon,2.0L 4cyl,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.3L/100km,6.9L/100km,25099
2018,Mazda,CX-3,40887 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,8.8L/100km,7.5L/100km,25099
2020,Mazda,CX-3,7177 km,SUV,2.0L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.3L/100km,6.9L/100km,25399
2016,Mazda,CX-9,64891 km,SUV,2.5L 4cyl,6 Speed Automatic,FWD,Deep Crystal Blue Mica,Black,6,4,Gas,10.5L/100km,8.3L/100km,25399
2017,Mazda,CX-5,111955 km,SUV,I-4 cyl,Automatic,AWD,Jet Black Mica,Black,null,null,Regular Unleaded,10.2L/100km,8.3L/100km,25499
2012,Mazda,CX-9,181452 km,SUV,V6 Cylinder Engine 3.7L,Automatic,AWD,Crystal White Pearl,Black,null,4,Gas,12.8L/100km,9.0L/100km,11800
2019,Mazda,CX-3,35923 km,Wagon,4 Cylinder Engine 2.0L,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,8.6L/100km,7.4L/100km,24999
2021,Mazda,CX-5,68106 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Soul Red Crystal Metallic,null,5,4,Gas,9.8L/100km,7.9L/100km,32588
2019,Mazda,CX-9,74692 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,34300
2022,Mazda,CX-5,4300 km,SUV,2.5L 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.9L/100km,7.9L/100km,40873
2020,Mazda,CX-5,39356 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,34998
2018,Mazda,Mazda3,170997 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,17600
2021,Mazda,CX-5,37849 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.8L/100km,7.9L/100km,40998
2013,Mazda,Mazda3,163000 km,Sedan,4 Cylinder Engine,5 Speed Automatic,FWD,Dark Grey,Black,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,9995
2019,Mazda,Mazda3,59671 km,Sedan,SVSN89,Automatic,FWD,Snowflake White Pearl,Black,null,null,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,25500
2020,Mazda,Mazda3,54000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.8L/100km,7.4L/100km,25950
2019,Mazda,Mazda3,48774 km,Sedan,SXSN89,Automatic,AWD,Sonic Silver Metallic,Black,null,null,Gas,9.8L/100km,7.4L/100km,25990
2020,Mazda,Mazda3,126006 km,Sedan,SXTN80,Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.4L/100km,26500
2017,Mazda,CX-5,124998 km,SUV,I-4 cyl,Automatic,FWD,Gray,Black,null,null,Gas,9.8L/100km,7.7L/100km,23888
2019,Mazda,Mazda3,53778 km,Sedan,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,9.2L/100km,7.0L/100km,26599
2019,Mazda,Mazda3,59000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,Black,5,4,Gas,8.8L/100km,6.6L/100km,26850
2020,Mazda,Mazda3,45512 km,Sedan,DXSN80,Automatic,AWD,Jet Black Mica,Black,null,null,Gas,9.2L/100km,7.0L/100km,26900
2019,Mazda,Mazda3,33513 km,Sedan,I-4 cyl,Automatic,AWD,Jet Black Mica,Black,null,null,Regular Unleaded,9.2L/100km,7.0L/100km,26998
2018,Mazda,CX-5,97200 km,SUV,2.5,Automatic,AWD,Grey,Cream,5,4,Gas,9.8L/100km,7.9L/100km,26999
2018,Mazda,CX-5,106134 km,SUV,I-4 cyl,Automatic,AWD,Soul Red Crystal Metallic,null,null,null,Regular Unleaded,9.8L/100km,7.9L/100km,26999
2018,Mazda,CX-3,65473 km,SUV,2.0L L4 DOHC 16V,Automatic,AWD,Gray,Black,null,4,Gas,8.8L/100km,7.5L/100km,27385
2020,Mazda,Mazda3,19169 km,Sedan,4 Cylinder Engine 2.5L,Automatic,FWD,Sonic Silver Metallic,Black,null,4,Gas,8.8L/100km,6.4L/100km,27499
2017,Mazda,Mazda6,43800 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Grey,Black,5,4,Gas,null,null,27500
2020,Mazda,CX-30,53149 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,9.3L/100km,7.1L/100km,27998
2020,Mazda,CX-30,53149 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Grey,Black,null,null,Gas,9.3L/100km,7.1L/100km,27998
2019,Mazda,Mazda3,35968 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Sonic Silver Metallic,Black,5,4,Gas,8.8L/100km,6.6L/100km,28099
2020,Mazda,Mazda3,104415 km,Hatchback,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,null,null,5,Gas,9.8L/100km,7.4L/100km,28590
2016,Mazda,CX-9,68173 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Black,Black,null,4,Gas,11.2L/100km,8.8L/100km,28904
2019,Mazda,CX-5,73400 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Eternal Blue Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,28988
2021,Mazda,CX-3,22679 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Deep Crystal Blue Mica,Black,null,null,Gas,8.6L/100km,7.4L/100km,28995
2018,Mazda,CX-5,112805 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,9.8L/100km,7.9L/100km,28995
2019,Mazda,CX-3,79707 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Blue,null,null,4,Gas,8.6L/100km,7.4L/100km,28995
2020,Mazda,CX-5,87265 km,SUV,Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Snowflake White Pearl,Black,5,4,Gas,9.8L/100km,7.9L/100km,28998
2021,Mazda,MX-5,2783 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Black,5,4,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,46399
2019,Mazda,CX-5,48214 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,28999
2020,Mazda,Mazda3,80458 km,Hatchback,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.4L/100km,29099
2019,Mazda,CX-5,68135 km,SUV,4 Cylinder Engine,Automatic,FWD,Snowflake White Pearl,null,null,null,Gas,9.3L/100km,7.6L/100km,29590
2019,Mazda,CX-5,48932 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Sonic Silver Metallic,Black,null,null,Gas,10.2L/100km,8.2L/100km,29888
2018,Mazda,CX-9,149056 km,SUV,2.5L L4 DOHC 16V,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,11.5L/100km,8.9L/100km,29985
2020,Mazda,CX-30,60124 km,SUV,ZVSL80,Automatic,FWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.3L/100km,7.1L/100km,29990
2020,Mazda,Mazda3,43199 km,Hatchback,I-4 cyl,6 Speed Automatic,FWD,Grey,Red,null,null,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,29999
2018,Mazda,CX-5,62314 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,30099
2019,Mazda,CX-5,97250 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Brown,5,4,Gas,10.8L/100km,8.7L/100km,30399
2021,Mazda,CX-5,53552 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,10.2L/100km,8.2L/100km,30998
2020,Mazda,CX-5,68149 km,SUV,NXSN80,Automatic,AWD,Soul Red Crystal Metallic,null,null,null,Gas,9.8L/100km,7.9L/100km,31800
2020,Mazda,CX-5,88000 km,SUV,2.5L 4-Cyl Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,31950
2021,Mazda,CX-5,26536 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.3L/100km,7.6L/100km,31988
2020,Mazda,CX-30,41398 km,SUV,186HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.5L/100km,7.4L/100km,31988
2019,Mazda,Mazda3,14411 km,Sedan,I-4 cyl,6 Speed Automatic,AWD,Grey,Red,null,null,Gas,9.8L/100km,7.4L/100km,31999
2021,Mazda,CX-30,22364 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.9L/100km,7.7L/100km,33399
2021,Mazda,CX-30,9701 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Deep Crystal Blue Mica,Black,5,4,Gas,9.9L/100km,7.7L/100km,33399
2020,Mazda,Mazda3,23359 km,Hatchback,SXTN80,Automatic,AWD,Polymetal Grey Metallic,Black,null,null,Gas,9.8L/100km,7.4L/100km,33500
2019,Mazda,CX-5,31953 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Blue,Black,null,4,Gas,10.8L/100km,8.7L/100km,33888
2019,Mazda,Mazda3,63807 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Gray,Black,null,null,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24388
2021,Mazda,CX-30,37792 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.9L/100km,7.7L/100km,33998
2020,Mazda,CX-5,39356 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,34998
2019,Mazda,MX-5,69309 km,Convertible,I-4 cyl,Automatic,RWD,Machine Grey Metallic,null,null,null,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,34999
2019,Mazda,MX-5,18198 km,Coupe,4 Cylinder Engine,Automatic,null,Soul Red Crystal Metallic,null,null,null,Gas,9.0L/100km,6.6L - 7.0L/100km,35799
2022,Mazda,CX-30,1480 km,SUV,ZXSL82,Automatic,null,Snowflake White Pearl,Black,null,null,Gas,9.9L/100km,7.7L/100km,35900
2021,Mazda,CX-30,41090 km,SUV,186HP 2.5L 4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,null,null,4,Gas,9.9L/100km,7.7L/100km,35988
2021,Mazda,CX-30,41062 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,9.9L/100km,7.7L/100km,36399
2020,Mazda,CX-5,65596 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Gas,null,null,36888
2021,Mazda,CX-5,27337 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Sonic Silver Metallic,null,5,4,Gas,9.8L/100km,7.9L/100km,37588
2019,Mazda,CX-9,52995 km,SUV,I4 Turbo,Automatic,AWD,Sonic Silver Metallic,Black,null,4,Gas,11.6L/100km,9.1L/100km,31989
2020,Mazda,CX-5,77435 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,null,null,null,Gas,10.8L/100km,8.7L/100km,37899
2021,Mazda,CX-5,25000 km,SUV,187HP 2.5L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,9.8L/100km,7.9L/100km,37988
2021,Mazda,CX-5,48091 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Brown,5,4,Gas,10.8L/100km,8.7L/100km,39099
2021,Mazda,CX-5,21500 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Deep Crystal Blue Mica,null,null,4,Gas,10.8L/100km,8.7L/100km,39588
2021,Mazda,CX-9,63813 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,46399
2021,Mazda,MX-5,2783 km,Convertible,2.0L 4cyl,6 Speed Manual,RWD,Grey,Black,5,4,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,46399
2023,Mazda,CX-5,4000 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,10.8L/100km,8.7L/100km,48980
2023,Mazda,CX-5,1397 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Polymetal Grey Metallic,null,null,5,Gas,10.8L/100km,8.7L/100km,49675
2010,Mazda,Mazda3,220913 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Crystal White Pearl,Black,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4999
2021,Mazda,CX-3,59325 km,SUV,2L,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,8.6L/100km,7.4L/100km,29899
2010,Mazda,Mazda3,228000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,5490
2012,Mazda,Mazda3,230000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,4.9L - 5.0L/100km,5490
2010,Mazda,Mazda3,235000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,5990
2010,Mazda,Mazda3,156000 km,Hatchback,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,6490
2010,Mazda,Mazda3,178000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,6490
2010,Mazda,Mazda3,167000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,6490
2011,Mazda,Mazda3,157000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,6990
2014,Mazda,Mazda3,266000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,6990
2010,Mazda,Mazda3,159000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7490
2016,Mazda,Mazda3,105540 km,Hatchback,2.0L 4cyl,6 Speed Manual,FWD,null,null,null,2,Gas,8.0L - 8.2L/100km,5.9L/100km,14995
2010,Mazda,Mazda3,205000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,7490
2010,Mazda,Mazda3,98000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7490
